0.32301947474479675,0.6475436687469482,0.0,0.0,0.1268162876367569,0.0,0.0,0.0,0.8,0.8,1,0.9,0.40999990701675415,0.0,0.5108456611633301,0.3323839008808136,1.0,0.23658984899520874,0.001813498791307211,0.0,0.35092470049858093,0.5389591455459595,0.31966060400009155,0.9942630529403687,0.2761501967906952,0.0,0.0,0.7955475449562073,0.0,0.0,0.0,0.0,0.0,0.0,0.3263111114501953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09056771546602249,0.0,0.0,0.0,0.0,0.38114747405052185,0.0,0.9349930286407471,0.0,0.0,0.7954937219619751,0.0,0.0,0.9160425066947937,0.6719489097595215,0.0,0.19383761286735535
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.9,1,0.0,0.0,0.00758178997784853,0.9458686113357544,0.0,0.577934205532074,0.42110252380371094,0.0,0.7019825577735901,0.0012139220489189029,0.9825207591056824,0.6000745296478271,0.0,0.0,0.0,0.6329511404037476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7808645367622375,0.0,0.0,0.0,0.0,0.0,0.0,0.5148845314979553,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.3040940463542938,0.09112802892923355,0.2016320377588272,0.0,0.017743343487381935,0.0043942807242274284,0.0,0.325155109167099,0.0,0.0,0.40999990701675415,0.0,1,0.9,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.32947495579719543,0.12675505876541138,0.265687495470047,0.0,1.0,0.0,1.0,0.0,0.5816314220428467,0.0,0.023059524595737457,0.01162212435156107,0.0,0.0,0.0,0.01914641447365284,0.0,1.0,0.36303699016571045,0.8969175219535828,0.0,0.5873887538909912,0.5664350986480713,0.7343765497207642,0.4575360119342804,0.3085935711860657,0.3423968553543091,0.0,0.8422565460205078,0.0,0.0,0.7846035957336426,0.48004648089408875,0.7031726837158203,0.4027891159057617,0.20893710851669312,0.8559948205947876,0.5186876654624939
0.00946649257093668,0.41603463888168335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1,0.9,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.07252446562051773,0.052492063492536545,0.0,0.0,0.009526373818516731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22160306572914124,0.0,0.0,0.0,0.006867043673992157,0.16463901102542877,0.0,0.0,0.0,0.0,0.0,0.36154672503471375,0.0,0.0,0.0,0.0,0.0,0.17461960017681122,0.06894554197788239,0.009060721844434738,0.0
0.43751928210258484,0.10469406098127365,0.35170650482177734,0.0,0.0062166606076061726,0.003943820018321276,0.0,0.21118004620075226,0.0,0.0,0.5108456611633301,0.00758178997784853,0.8,0.9,1,0.9,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.7749056816101074,0.06589176505804062,0.32484766840934753,0.47583460807800293,0.7100465297698975,0.0,0.34997400641441345,0.0,0.8306013941764832,0.0,0.0,0.0054968129843473434,0.0,0.0,0.0,0.0,0.0,0.006815755274146795,0.0,0.0,0.0,0.31899797916412354,0.3094225227832794,0.0081692049279809,0.0,0.2949129641056061,0.20368839800357819,0.0,0.602567732334137,0.0,0.0,0.3569660484790802,0.32299649715423584,0.37229451537132263,0.3167118728160858,0.32268989086151123,0.7616977095603943,0.6049387454986572
0.3736582100391388,0.03605431318283081,0.020147208124399185,0.0,0.0,0.0,0.0,0.02029886282980442,0.0,0.0,0.3323839008808136,0.9458686113357544,0.8,0.8,0.9,1,0.8,0.8,0.8,0.8,0.8,0.8250000000000001,0.8,0.436105340719223,0.08395238220691681,0.49167966842651367,0.0,0.7020309567451477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036726102232933044,0.0,0.0,0.0,0.07927630096673965,0.5176593661308289,0.0,0.0,0.4316391348838806,0.11498302966356277,0.0,0.6112213730812073,0.0,0.0,0.26874738931655884,0.21490058302879333,0.6148685812950134,0.3486255705356598,0.5263603329658508,0.3344433009624481,0.6933133602142334
0.3086300790309906,0.032701198011636734,0.2270154058933258,0.0,0.006768109276890755,0.010168654844164848,0.0,0.4981553554534912,0.0,0.0,1.0,0.0,0.8,0.8,0.8,0.8,1,0.9,0.8316554367542267,0.8,0.8,0.9,0.8,0.17936599254608154,0.0767645612359047,0.13685156404972076,0.0,0.433373361825943,0.0,0.0,0.0,0.0,0.0,0.0,0.0035569441970437765,0.01730591058731079,0.0,0.0,0.04397374764084816,0.0,0.015493436716496944,0.0,0.0,0.0,0.4751649498939514,0.20884956419467926,0.0,0.0,0.27420493960380554,0.12987500429153442,0.0,0.2354036569595337,0.0,0.0,0.3431386351585388,0.4628635048866272,0.34640175104141235,0.2531643509864807,0.2604125142097473,0.002610321156680584,0.43844902515411377
0.6605968475341797,0.12666982412338257,0.43573376536369324,0.0,0.01257880125194788,0.007657331880182028,0.07279514521360397,0.4382752776145935,0.0,0.0,0.23658984899520874,0.577934205532074,0.8,0.8,0.8,0.8,0.9,1,0.8,0.8,0.9,0.8,0.9,0.3312537372112274,0.10928899049758911,0.24421092867851257,1.0,0.5558242797851562,0.0,0.0,0.0,0.36607131361961365,0.0,0.0024832086637616158,0.0018913036910817027,0.0,0.0,0.0,0.11848633736371994,0.0,0.03360188379883766,0.6084055304527283,0.40185287594795227,0.0,0.594531774520874,0.5244041085243225,1.0,0.6662067174911499,0.3570414185523987,0.3130052089691162,0.0,0.5966478586196899,0.0,0.0,0.8338631987571716,0.6824568510055542,1.0,0.3757081925868988,0.9725866317749023,0.5355661511421204,1.0
0.45298701524734497,0.0548756942152977,0.2529577612876892,0.0,0.012377003207802773,0.005533408839255571,0.0,0.13949330151081085,0.9092821478843689,0.0,0.001813498791307211,0.42110252380371094,0.8,0.8,0.8,0.8,0.8316554367542267,0.8,1,0.9,0.9,0.8702740907669068,0.8,0.41070058941841125,0.17570792138576508,0.22181248664855957,0.0,0.3097135126590729,0.0,0.752933919429779,0.0,0.3424181640148163,0.0,0.0031376539263874292,0.0023416620679199696,0.0,0.0,0.0,0.0,0.0,0.011220407672226429,0.0,0.6977555155754089,0.0,0.3235771358013153,0.34475547075271606,0.46494802832603455,0.28351619839668274,0.484513521194458,0.27240216732025146,0.0,0.3296911418437958,0.0,0.0,0.6128557324409485,0.16023418307304382,0.6989389657974243,0.2710786461830139,0.3251879811286926,0.2993966042995453,0.8333311676979065
0.4164726734161377,0.058552760630846024,0.08947069197893143,0.0,0.013233148492872715,0.009037848562002182,0.0,0.0,0.0,0.5974493026733398,0.0,0.0,0.8,0.8,0.8,0.8,0.8,0.8,0.9,1,0.9,0.8250000000000001,0.8,0.7199263572692871,0.09088442474603653,0.4989883005619049,0.0,0.43085044622421265,0.0,0.0,0.0,0.6890248656272888,0.0,0.0,0.002836693311110139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.49871131777763367,0.0,1.0,0.45937004685401917,0.4866045117378235,0.0,0.6608504056930542,0.0,0.0,0.22041405737400055,0.3929195702075958,0.5247682929039001,0.34512609243392944,0.4460737407207489,0.8284955024719238,0.0
0.528472363948822,0.0938870832324028,0.280764639377594,0.0,0.011867012828588486,0.002827259013429284,0.0,0.49196770787239075,0.12104853987693787,1.0,0.35092470049858093,0.7019825577735901,0.8,0.8,0.8,0.8,0.8,0.9,0.9,0.9,1,0.8,0.8753926992416382,0.5730090141296387,0.07333309948444366,0.45192569494247437,0.0,0.43530526757240295,0.0,0.0,0.0,0.5160639882087708,0.0,0.0018705585971474648,0.0030353148467838764,0.0,0.0,0.0,0.0,0.0,0.015021491795778275,0.0,0.3803689479827881,0.0,0.341306209564209,0.5852475166320801,0.44913071393966675,0.0022024204954504967,0.15631192922592163,0.2776567041873932,0.0,0.33756208419799805,0.0,0.0,0.5742247700691223,0.5554060935974121,0.3540767729282379,0.3769789934158325,0.48026055097579956,0.7898712158203125,0.40585845708847046
0.3011772334575653,0.09393440186977386,0.3143693804740906,0.6332030296325684,0.012835419736802578,0.005343220196664333,0.0,0.3516610264778137,1.0,0.0,0.5389591455459595,0.0012139220489189029,0.8,0.8,0.8,0.8500000000000001,0.9,0.8,0.8702740907669068,0.8500000000000001,0.8,1,0.9,0.47218602895736694,0.15063460171222687,0.3949648439884186,0.0,0.40739163756370544,0.0,0.5424519777297974,0.0,0.9762391448020935,0.0,0.003100945381447673,0.004513157997280359,0.0,0.0,0.0,0.025460142642259598,0.0,0.03239822015166283,0.4583636522293091,0.35401248931884766,0.0,0.24443507194519043,0.13899293541908264,0.08593019098043442,0.5156223773956299,0.7271488904953003,0.17271548509597778,0.5605161786079407,0.5668266415596008,0.0,0.0,0.2517067492008209,1.0,0.7159568071365356,0.22527332603931427,0.3403252363204956,0.5578779578208923,0.5137702226638794
0.7224805355072021,0.08780183643102646,0.026399120688438416,0.0,0.014110894873738289,0.00326468120329082,0.0,0.31536945700645447,0.20018070936203003,0.0,0.31966060400009155,0.9825207591056824,0.8,0.8,0.8,0.8,0.8,0.9,0.8,0.8,0.8753926992416382,0.9,1,0.33182182908058167,0.17985205352306366,0.43571487069129944,0.1901555359363556,0.9079676270484924,0.0,0.0,0.0,0.5732446312904358,0.0,0.0019078742479905486,0.004262587055563927,0.0,0.0,0.0,0.07129446417093277,0.0,0.01825300045311451,0.6846668720245361,0.32247212529182434,0.0,0.3812856674194336,0.704871416091919,0.3427494764328003,0.3779444396495819,0.5817920565605164,0.22860035300254822,0.0,0.9356615543365479,0.0,0.0,0.6903685331344604,0.2554094195365906,0.8813504576683044,0.41003653407096863,0.9441764950752258,0.8892113566398621,0.4292445778846741
0.48024463653564453,0.6718041300773621,0.5096580982208252,0.5542119145393372,0.4329046308994293,0.09560050070285797,0.0,0.2891623377799988,0.43039482831954956,0.0,0.9942630529403687,0.6000745296478271,0.32947495579719543,0.07252446562051773,0.7749056816101074,0.436105340719223,0.17936599254608154,0.3312537372112274,0.41070058941841125,0.7199263572692871,0.5730090141296387,0.47218602895736694,0.33182182908058167,1,0.9,0.38762110471725464,0.2597731053829193,0.5158908367156982,0.0,0.15239422023296356,0.0,0.4757939577102661,0.0,0.15060564875602722,0.07287687808275223,0.0,0.0,0.0,0.10899681597948074,0.0,0.04548216611146927,0.2586494982242584,0.4314158260822296,0.0,0.3742468059062958,0.4136204421520233,0.0,0.5079727172851562,0.9369140267372131,0.4864034950733185,0.0,1.0,0.0,0.0,0.8586571216583252,0.404039204120636,0.46044012904167175,1.0,0.7248386740684509,0.4084310829639435,0.5843399167060852
0.3005913197994232,1.0,0.1527944952249527,0.0,0.07074166089296341,0.0676841139793396,0.0,0.2195422500371933,0.0,0.0,0.2761501967906952,0.0,0.12675505876541138,0.052492063492536545,0.06589176505804062,0.08395238220691681,0.0767645612359047,0.10928899049758911,0.17570792138576508,0.09088442474603653,0.07333309948444366,0.15063460171222687,0.17985205352306366,0.9,1,0.2723046839237213,0.7301394939422607,0.4351402521133423,1.0,0.0,0.0,0.40953174233436584,0.0,0.024199318140745163,0.002604550216346979,0.0,0.0,0.0,0.0,0.0,0.15567059814929962,0.2511123716831207,0.44467875361442566,0.0,0.21775123476982117,0.3025515079498291,0.0,0.30199819803237915,0.7613236904144287,0.17763347923755646,0.0,0.44336453080177307,0.0,0.0,0.4216887354850769,0.29244565963745117,0.6605865359306335,0.18295873701572418,0.28101247549057007,0.22130870819091797,0.29057392477989197
0.353816419839859,0.33213669061660767,0.0,0.0,0.21705861389636993,0.0,0.0,0.24118441343307495,0.0,0.28991031646728516,0.0,0.0,0.265687495470047,0.0,0.32484766840934753,0.49167966842651367,0.13685156404972076,0.24421092867851257,0.22181248664855957,0.4989883005619049,0.45192569494247437,0.3949648439884186,0.43571487069129944,0.38762110471725464,0.2723046839237213,1,0.9,0.5456445813179016,0.0,0.0,0.0,0.0,0.0,0.0,0.09432421624660492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09100493043661118,0.0,0.4209226667881012,0.0,0.0,0.0,0.16486677527427673,0.17161329090595245,0.0,1.0,0.0,0.0,0.17255836725234985,0.10305216908454895,0.4468560516834259,0.3110038936138153,0.730664074420929,0.5072968602180481,0.0
0.684262752532959,0.5165318846702576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47583460807800293,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1901555359363556,0.2597731053829193,0.7301394939422607,0.9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7743775248527527,0.0,0.0,0.0,0.0,0.0,0.11212340742349625,0.5114033222198486,0.0,0.0
0.8637837171554565,0.7697584629058838,0.7910021543502808,1.0,0.6285225749015808,0.27960702776908875,0.0,0.6597000956535339,0.7754700183868408,0.7632989287376404,0.7955475449562073,0.6329511404037476,1.0,0.009526373818516731,0.7100465297698975,0.7020309567451477,0.433373361825943,0.5558242797851562,0.3097135126590729,0.43085044622421265,0.43530526757240295,0.40739163756370544,0.9079676270484924,0.5158908367156982,0.4351402521133423,0.5456445813179016,0.0,1,0.9,0.9,0.9,0.5740862488746643,0.0,0.5562171936035156,0.33378735184669495,0.018030166625976562,0.2580440938472748,0.0,0.07045084238052368,0.0,0.03347182646393776,0.0,0.6093670725822449,0.0,0.5277990698814392,0.36332932114601135,0.559058666229248,0.04589000344276428,0.4269408583641052,0.19267071783542633,0.782959520816803,0.610691487789154,0.0,0.0,0.5733612179756165,0.645207405090332,0.8629290461540222,0.431924432516098,0.5138101577758789,0.7310875058174133,0.03018156997859478
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9,1,0.9,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.027099963277578354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.34997400641441345,0.0,0.0,0.0,0.752933919429779,0.0,0.0,0.5424519777297974,0.0,0.15239422023296356,0.0,0.0,0.0,0.9,0.9,1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7560963034629822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14082959294319153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.9,0.9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6680921316146851,0.6167637705802917,0.15837940573692322,0.0,0.5128540992736816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5816314220428467,0.0,0.8306013941764832,0.0,0.0,0.36607131361961365,0.3424181640148163,0.6890248656272888,0.5160639882087708,0.9762391448020935,0.5732446312904358,0.4757939577102661,0.40953174233436584,0.0,0.0,0.5740862488746643,0.0,0.0,0.0,1,0.9,0.0,0.5297059416770935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14060771465301514,0.0,0.0,0.0,0.697489857673645,0.4589518904685974,0.0,0.9192151427268982,0.0,0.0,0.0,0.0,0.24334296584129333,0.34895533323287964,0.47951266169548035,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06869644671678543,0.016298184171319008,0.0767500251531601,0.0,0.004385491367429495,0.00899918656796217,0.0,0.0,0.0,0.0,0.0,0.0,0.023059524595737457,0.0,0.0,0.0,0.0,0.0024832086637616158,0.0031376539263874292,0.0,0.0018705585971474648,0.003100945381447673,0.0019078742479905486,0.15060564875602722,0.024199318140745163,0.0,0.0,0.5562171936035156,0.0,0.0,0.0,0.0,0.0,1,0.9,0.9,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.4604462683200836,0.3287588357925415,0.0,0.0,0.0,0.0,0.001210837159305811,0.003969907760620117,0.0,0.0,0.0,0.12836284935474396,0.0,0.0010842756601050496,0.18589717149734497,0.002393545350059867,0.0
0.32728055119514465,0.03508972376585007,0.5225219130516052,0.0,0.005562939215451479,0.0,0.0,0.0024333831388503313,0.0,0.0,0.3263111114501953,0.0,0.01162212435156107,0.0,0.0054968129843473434,0.0,0.0035569441970437765,0.0018913036910817027,0.0023416620679199696,0.002836693311110139,0.0030353148467838764,0.004513157997280359,0.004262587055563927,0.07287687808275223,0.002604550216346979,0.09432421624660492,0.0,0.33378735184669495,0.0,0.0,0.0,0.5297059416770935,0.0,0.9,1,0.9,0.9,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.2796710133552551,0.00034188490826636553,0.0,0.0,0.048732805997133255,0.0026562002021819353,0.7985801100730896,0.003448662580922246,0.0,0.0,0.3352262079715729,0.03204265981912613,0.3113774061203003,0.07255420088768005,0.31561145186424255,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01730591058731079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018030166625976562,0.0,0.0,0.0,0.0,0.0,0.9,0.9,1,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2580440938472748,0.0,0.0,0.0,0.0,0.0,0.8,0.9,0.8,1,0.9,0.9,0.8,0.8,0.8,0.8,0.8,0.21780215203762054,0.0,0.0,0.0,0.0,0.0,0.0,0.020645983517169952,0.0,0.0,0.0,0.0,0.0,0.0,0.017049135640263557,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.8,0.9,1,0.8250000000000001,0.8,0.8,0.8,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.13801540434360504,0.05817712843418121,0.0,0.0,0.005555696319788694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01914641447365284,0.0,0.0,0.0,0.04397374764084816,0.11848633736371994,0.0,0.0,0.0,0.025460142642259598,0.07129446417093277,0.10899681597948074,0.0,0.0,0.0,0.07045084238052368,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.8,0.9,0.8500000000000001,1,0.9,0.8,0.8,0.8,0.8,0.06785573810338974,0.0,0.0,0.0,0.040983498096466064,0.0,0.0,0.06246795877814293,0.0,0.0,0.0,0.0,0.0,0.0,0.07513439655303955,0.030548537150025368,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.8,0.8,0.8,0.9,1,0.8,0.8,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
