0.0,0.00951119419187,0.0,0.0989220291376,0.125114426017,0.158162474632,0.552120745182,0.252957224846,0.671828269958,0.139884769917,0.287285447121,1,0.9,0.229236200452,0.0934229195118,0.0,0.0,0.00696400925517,0.970297753811,0.113076634705,0.0,1.0,0.22921860218,0.0,0.243123933673,0.0,0.0,0.0,0.0,0.0,0.0,0.0344842672348,0.0,0.176048770547,0.0130468932912,0.0,0.016707578674,0.0,0.0,0.0,0.0,0.663072347641,0.757799804211,0.0,0.247620165348,0.222212836146,0.339433133602,0.499823987484,0.0,0.217964619398,0.0,0.0,0.128624334931,0.0282064769417,0.0,0.0,0.0,0.0,0.453719764948,0.0,0.666223049164,0.0,0.834804952145,0.658580124378,0.609026730061
0.0,0.0,0.0,0.0,0.413887947798,0.0,0.960113346577,0.0,0.0,0.0,0.0,0.9,1,0.564883768559,0.205894321203,0.0,0.0,0.487146288157,0.247008368373,0.0,0.0,1.0,0.448282063007,0.0,0.514256179333,0.0,0.0,0.0,0.0,0.0,0.0,0.248703747988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.480567932129,0.0,0.0,0.0,0.0,0.884411752224,0.185326606035,0.0,0.493154644966,0.0,0.0,0.298001140356,0.0,0.0,0.0,0.0,0.0,0.292354732752,0.0,0.0,0.0,0.461266964674,0.634061098099,0.301738381386
0.0,0.0,0.0,0.0,0.0,0.0,0.0113447532058,0.0527409613132,0.0,0.0,0.0,0.229236200452,0.564883768559,1,0.9,0.8,0.8,0.9,0.0813489481807,0.0,0.0,0.0562621466815,0.966959297657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0206982605159,0.0,0.0,0.0,0.0,0.0,0.0,0.00331495236605,0.00539894541726,0.0,0.0,0.0,0.00527331978083,0.0,0.0,0.0,0.0,0.0,0.0,0.220283418894,0.0,0.0,0.0,0.0,0.0154587300494,0.0267976298928,0.0,0.0158081687987,0.415331423283,0.0,0.201809942722
0.0,0.0,0.0,0.0,0.0,0.0,0.0894666165113,0.0539793670177,0.0,0.445060521364,0.0,0.0934229195118,0.205894321203,0.9,1,0.9,0.8,0.8,0.15622150898,0.0,0.0,0.235315293074,0.306082814932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.144022539258,0.0,0.0,0.190783277154,0.102830223739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.281157284975,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.9,1,0.8,0.8,0.218457937241,1.0,0.0,0.903080821037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.8,1,0.9,1.0,0.0,0.0,0.322661459446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.861261665821,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.00947615131736,0.0,0.0,0.381160229445,0.0,0.00696400925517,0.487146288157,0.9,0.8,0.8,0.9,1,0.0243822708726,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0210946258157,0.0152609022334,0.0,0.0148672759533,0.0,0.0,0.0,0.0132606038824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.115866698325,0.0008528099861,0.578573822975,0.0,0.0,0.0,0.0,0.0,0.0,0.101608008146,0.0,0.0
1.0,0.0451244711876,0.0,0.0,0.407081693411,0.255552470684,0.947521209717,0.345140248537,0.0,0.32046443224,0.312659412622,0.970297753811,0.247008368373,0.0813489481807,0.15622150898,0.218457937241,1.0,0.0243822708726,1,0.9,0.8,0.778492212296,0.284369289875,0.0,0.996055543423,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.00957467593253,0.243348196149,0.0,0.128257125616,0.0,0.220537111163,0.0,0.0,0.511575579643,0.431968897581,0.0,0.00845026224852,0.0,0.45797431469,0.146567210555,0.0,0.378529965878,0.12379321456,1.0,0.232565551996,0.0247545018792,0.0,0.0,0.0,0.0,0.340639263391,0.0,0.429728895426,0.0,0.455413818359,0.441256970167,0.585377454758
0.0,0.0,0.0,0.0,0.0526006519794,0.0,0.137833222747,0.12184689194,0.0,0.0,0.0,0.113076634705,0.0,0.0,0.0,1.0,0.0,0.0,0.9,1,0.9,0.18480181694,0.0,0.0,0.0634441524744,0.0,0.0,0.0,0.0,0.0,0.0,0.0270880740136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0728769525886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.20061044395,0.0,0.0,0.326599299908,0.253170311451,1.0,0.496830999851,0.0,0.248399987817,0.169169023633,1.0,1.0,0.0562621466815,0.235315293074,0.903080821037,0.322661459446,0.0,0.778492212296,0.18480181694,0.0,1,0.9,0.8,0.8,0.8,0.0,0.0,0.0,0.0156413018703,0.0,0.0221054218709,0.0,0.116001486778,0.226576775312,0.0,0.0085485232994,0.0,0.0392836369574,0.0,0.0,0.487364470959,0.463530063629,0.0,0.080428250134,0.0371568314731,0.573834300041,0.173473000526,0.0,0.356002092361,0.0402632541955,0.0,0.242413967848,0.130403369665,0.0,0.378151714802,0.0,0.0,0.48219960928,0.0243325550109,0.620826244354,0.107342511415,0.790736496449,1.0,0.827892720699
0.0,0.102488592267,0.0,0.0,0.0,0.0,0.422227323055,0.396513164043,0.0,0.0,0.0,0.22921860218,0.448282063007,0.966959297657,0.306082814932,0.0,0.0,1.0,0.284369289875,0.0,0.0,0.9,1,0.8,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0266526136547,0.0,0.257921457291,0.248831108212,0.0,0.00164548144676,0.0,0.0,0.0,0.0,0.272037506104,0.338136643171,0.0,0.0,0.0,0.0,0.170540809631,0.0,0.136247560382,0.271917372942,0.0,0.164088591933,0.41521269083,0.0,0.140818282962,0.0,0.0,0.251548469067,0.0,0.245812103152,0.0,0.250004768372,0.370494753122,0.584079444408
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,1,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.494910269976,0.0,0.0,0.0,0.410398393869,0.0,0.896164476871,0.861312568188,0.864486634731,0.0,0.0,0.243123933673,0.514256179333,0.0,0.0,0.0,0.0,0.0,0.996055543423,0.0634441524744,0.0,0.8,0.8,0.8,1,0.9,0.0,0.0,0.0,0.0,0.0,0.0488922186196,0.0,0.0,0.0,0.0,0.00261490163393,0.0,0.0,0.0,0.132732048631,0.633800029755,0.19689206779,0.0,0.398041427135,0.0,0.0,0.0,0.0,0.329301595688,0.749933004379,0.0,0.0841315463185,0.0,0.0,0.0,0.0,0.0,0.648274958134,0.0546623542905,0.647977530956,0.0,0.544681727886,1.0,0.269094079733
0.0,0.0,0.0,0.0,0.0,0.0,0.00306054204702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.8,0.9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9,0.9,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1,0.9,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0527477189898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.9,1,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.315657734871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0156413018703,0.0,0.0,0.0,0.0,0.8,0.8,0.8,1,0.9,0.8,0.881589704752,0.8,0.9,0.8,0.8,0.8,0.9,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.8,0.9,1,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.825,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.087012425065,0.0282215792686,0.0,0.0,0.0,0.0344842672348,0.248703747988,0.0,0.0,0.0,0.0,0.0,0.0,0.0270880740136,0.0,0.0221054218709,0.0266526136547,0.0,0.0488922186196,0.0,0.8,0.8,0.8,0.8,0.8,1,0.9,0.8,0.8,0.8,0.825,0.8,0.8,0.8,0.0,0.0303881634027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.8,0.881589704752,0.8,0.9,1,0.8,0.8,0.8,0.8,0.8,0.825,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.225575402379,0.0,0.0,0.0,0.0,0.0,0.0063483431004,0.00905512459576,0.0,0.485804855824,0.0,0.176048770547,0.0,0.0,0.0,0.0,0.0,0.0210946258157,0.00957467593253,0.0,0.0,0.116001486778,0.257921457291,0.0,0.0,0.0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,1,0.8,0.8,0.9,0.8,0.8,0.8,0.0,0.00878887530416,0.0,0.0,0.00588307902217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.076415553689,0.0,0.0,0.486345827579,0.0,0.0,0.0113535979763,0.0,0.0136990472674,0.0,0.29408171773,0.00499698426574,0.344894140959
0.0,0.0,0.0,0.0,0.0,0.0,0.0421201325953,0.0256301052868,0.0,0.319393306971,0.0,0.0130468932912,0.0,0.0206982605159,0.0,0.0,0.0,0.0152609022334,0.243348196149,0.0,0.0,0.226576775312,0.248831108212,0.0,0.0,0.0,0.8,0.8,0.8,0.9,0.8,0.8,0.8,0.8,1,0.9,0.823055748641,0.8,0.8,0.8,0.0,0.0,0.120192967355,0.0,0.0,0.0,0.0214447621256,0.0,0.0,0.0,0.0,0.0,0.0,0.12189976871,0.0,1.0,0.0,0.0,0.0122782932594,0.0,0.0261056050658,0.0,0.429670453072,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.9,1,0.825,0.8,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0196407474577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.155718535185
0.0,0.0,0.0,0.0,0.0,0.0,0.00617823237553,0.177678659558,0.0,1.0,0.0,0.016707578674,0.0,0.0,0.0,0.0,0.0,0.0148672759533,0.128257125616,0.0,0.0,0.0085485232994,0.00164548144676,0.0,0.00261490163393,0.0,0.8,0.8,0.8,0.8,0.8,0.85,0.8,0.9,0.846111497283,0.85,1,0.9,0.8,0.8,0.0,0.00406162627041,0.0,0.0,0.0,0.13209669292,0.0,0.0,0.0,0.161875590682,0.0,0.0,0.0,0.19715179503,0.0,0.2970726192,0.0,0.0,0.0,0.0,0.00855320692062,0.0,0.222437590361,0.277298927307,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.9,1,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0192566495389,0.0,0.015644878149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.220537111163,0.0,0.0,0.0392836369574,0.0,0.0,0.0,0.0,0.8,0.8,0.8,0.9,0.85,0.8,0.85,0.8,0.8,0.8,0.8,0.8,1,0.9,0.0343081988394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00380757288076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0384618192911,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0487068742514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0132606038824,0.0,0.0,0.0,0.0,0.0,0.0,0.132732048631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0343081988394,0.0,1,0.9,0.9,0.9,0.9,0.9,0.8,0.8,0.8,0.0,0.0,0.0,0.0,0.181499063969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0272946152836,0.0,0.0
0.0,0.0225179139525,0.0,0.0,0.00957527104765,0.350811630487,0.0170306153595,0.240964904428,0.0,0.165835514665,0.00375845725648,0.663072347641,0.480567932129,0.00331495236605,0.0,0.0,0.0,0.0,0.511575579643,0.0,0.0,0.487364470959,0.272037506104,0.0,0.633800029755,0.0,0.0,0.0,0.0,0.0,0.0,0.0303881634027,0.0,0.00878887530416,0.0,0.0,0.00406162627041,0.0,0.0,0.0,0.9,1,0.9,0.9,0.9,0.8,0.9,0.9,0.8,0.00595122855157,0.0,0.0,0.0716767534614,0.0,0.0,0.188652947545,0.00749261397868,0.0,0.004710895475,0.0,0.0133946202695,0.0,0.581075072289,0.358864724636,0.945404946804
0.0,0.0,0.0,0.0,0.191195502877,0.0,0.797074735165,0.247465878725,0.0,0.0,0.0996012836695,0.757799804211,0.0,0.00539894541726,0.0,0.0,0.0,0.0,0.431968897581,0.0,0.0,0.463530063629,0.338136643171,0.0,0.19689206779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.120192967355,0.0,0.0,0.0,0.0,0.0,0.9,0.9,1,0.9,0.9,0.8,0.804770344496,0.824137654901,0.8,0.241313025355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.566720128059,0.0,1.0,0.467886596918,0.797208666801,0.410754323006,0.276700168848
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.9,0.9,1,0.9,0.8,0.8,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0126985581592,0.0,0.0,0.0,0.0,0.247620165348,0.0,0.0,0.0,0.0,0.0,0.0,0.00845026224852,0.0,0.0,0.080428250134,0.0,0.0,0.398041427135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00588307902217,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.9,0.9,0.9,1,0.8,0.8,0.825,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0102189872414,0.0,0.0,0.0785381868482,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.222212836146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0371568314731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13209669292,0.0,0.0,0.0,0.9,0.8,0.8,0.8,0.8,1,0.9,0.9,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.223324134946
0.0,0.354299038649,0.0,0.0,0.665601491928,0.0,0.694857418537,0.513200581074,0.0,0.0,0.0,0.339433133602,0.884411752224,0.00527331978083,0.0,0.0,0.0,0.0,0.45797431469,0.0,0.0,0.573834300041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0214447621256,0.0,0.0,0.0,0.0,0.0,0.8,0.9,0.804770344496,0.8,0.8,0.9,1,0.9,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.318163126707,0.0,0.748977661133,0.0,0.553348660469,0.179520145059,0.0
