1,0.9,0.9,0.9,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.9,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.9,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.00599531736225,0.0484955906868,0.0087026944384,0.0,0.00547636859119,0.00686850817874,0.0,0.0178040824831,0.009575557895,0.0,0.133758366108,1.0,0.0,0.0380795672536,0.00262807914987,0.0797510072589,0.386980682611,0.0,0.203044936061,0.164956197143,0.343720585108,0.0126736266539,0.683905124664,0.0,0.0216807201505,0.0121103823185,0.0186651907861,0.0197266954929,0.00935369729996,0.00665782345459,0.00454244436696,0.000571169133764
0.9,1,0.8,0.8,0.8,0.8,0.8,0.9,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.825,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9,0.8,1,0.9,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00963627547026,0.0132819078863,0.0,0.0,0.0,0.0,0.0142417130992,0.0,0.0391163080931,0.0,0.0,0.0170146003366,0.0,0.0,0.0,0.186937451363,0.0,0.0149980196729,0.0,0.020626610145,0.0116648897529,0.00311370473355,0.0232890825719,0.00371098495089,0.0
0.9,0.8,0.9,1,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8,0.8,0.8,0.8,1,0.9,0.8,0.8,0.8,0.9,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.00388863822445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00896461121738,0.0201617330313,0.0109930671751,0.0,0.0,0.321769267321,0.0,0.0,0.0,0.0127241443843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8,0.8,0.8,0.8,0.9,1,0.825,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8,0.8,0.8,0.8,0.8,0.85,1,0.9,0.9,0.837134802341,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.0182507429272,0.0,0.012567342259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0502950586379,0.0,0.0,0.0226107034832,0.0286320317537,0.0188681073487,0.0,0.0,0.0,0.2908860147,0.0,0.0,0.00565430056304,0.0,0.00117717590183,0.017210977152,0.0,0.0180981699377,0.0,0.0,0.0,0.0
0.8,0.9,0.8,0.8,0.8,0.8,0.9,1,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.0471950955689,0.0,0.0379174984992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0201176796108,0.0,0.0,0.0,0.0,0.0,0.0908814147115,0.0,0.0,0.0,0.0,0.0,0.0,0.0535781383514,0.0,0.0,0.0,0.0,0.0
0.8,0.8,0.8,0.8,0.8,0.8,0.9,0.8,1,0.9,0.813644063473,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.0573000274599,0.0,0.0059774434194,0.0,0.0,0.0,0.0,0.0047890515998,0.0,0.0,0.0323420576751,0.0,0.0,0.0,0.0,0.0381282866001,0.0,0.0,0.177029594779,0.0,0.0,0.0,0.0,0.0,0.0254016090184,0.0,0.0,0.0559123158455,0.0,0.0,0.0,0.0
0.8,0.8,0.8,0.8,0.9,0.8,0.85,0.8,0.9,1,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00728669157252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00137938093394,0.0,0.0,0.0149319283664,0.0,0.0,0.0,0.0
