0.8,0.9,0.8,0.8,0.8,0.8,0.8,0.8,0.9,0.9,1,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.0316078439355,0.0,0.0,0.0748706609011,0.0837976336479,0.11456323415,0.0,0.176353096962,0.0,0.0,0.0,0.0,0.18238979578,0.0,0.0,0.145664617419,0.0,0.189088150859,0.0,0.0,0.0,0.168891146779,0.311167299747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0225997399539,0.0,0.169808983803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.131586402655,0.00449400534853,0.0,0.0,0.0,0.0,0.322671890259,0.0,0.0,0.0
0.8,0.8,0.8,0.8,0.8,0.8,0.863365614414,0.8,0.8,0.8,0.8,1,0.9,0.9,0.8,0.8,0.825,0.8,0.027682883665,0.0,0.0,0.0477475784719,0.0206122305244,0.20563980937,0.375921338797,0.0983264967799,0.0263536013663,0.0,0.00972106866539,0.0,0.167799592018,0.0479958206415,0.0,0.0170918200165,0.00872366689146,0.044735532254,0.584931671619,0.0,0.0282564908266,0.0288762208074,0.00993497576565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0820113942027,0.0,0.00923164188862,0.0283086430281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0198520831764,0.0297401193529,0.0,0.0,0.0298284012824,0.0,0.0469338260591,0.0,0.0376389995217,0.0
0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.9,1,0.8,0.8,0.8,0.8,0.825,0.0639550089836,0.0,0.0,0.0161158721894,0.0,0.0321904979646,0.0,0.0575563088059,0.0,0.0,0.0,0.0,0.169962733984,0.261159330606,0.0,0.0294296555221,0.0,0.0256641097367,0.0,0.0,0.0,0.0428478419781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0256705526263,0.0368853472173,0.0,0.0,0.0,0.0,0.0627253949642,0.0,0.0,0.0
0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.9,0.8,1,0.9,0.9,0.8,0.8,0.221681296825,0.0,0.0,0.16029958427,0.195086792111,0.262281477451,0.0,0.458258360624,0.0,0.0,0.0,0.0,0.194983839989,0.0,0.0,0.253882884979,0.0507452599704,0.392529070377,0.0,0.0,0.0,0.124767616391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.715344488621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261748611927,0.300174981356,0.0,0.0,0.0,0.0,0.57855117321,0.0,0.376718908548,0.0
0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.9,1,0.9,0.8,0.8,0.0,1.0,0.0,0.175314456224,0.0,0.0,0.0,0.0999622866511,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.213924437761,0.0,0.0,0.0320703685284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0140724219382,0.0,0.0,0.0,0.0,0.136941820383,0.0,0.0,0.0
0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.9,0.9,1,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8,0.8,0.8,0.8,0.8,0.8,0.9,0.8,0.8,0.85,0.8,0.85,0.8,0.8,0.8,0.8,1,0.9,0.0,0.0,0.0,0.00505642127246,0.0,0.0147923789918,0.0,0.0552864968777,0.0,0.0,0.0,0.0,0.319853067398,0.0,0.0,0.0140001196414,0.021053634584,0.00227120681666,0.00104582228232,0.0,0.0299891196191,0.00272327312268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00318065937608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00449782330543,0.0,0.0,0.0,0.0,0.0,0.0,0.000650159083307,0.00634238310158,0.0,0.0,0.0,0.0,0.000837724946905,0.0,0.0,0.0
0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.9,0.8,0.8,0.8,0.8,0.85,0.8,0.8,0.8,0.9,1,0.0,0.0,0.0,0.0129767339677,0.0,0.0105520291254,0.0,0.0138872861862,0.0,0.0,0.0,0.0,0.00886738486588,0.0,0.0,0.0128732705489,0.0,0.0210615359247,0.0,0.0,0.0,0.0140649434179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00939889717847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0138210654259,0.0115745374933,0.0,0.0,0.0,0.0,0.0220612548292,0.0,0.0,0.0
0.200359240174,0.107985064387,0.0,0.0980670377612,0.0,0.0,0.000851135002449,0.0161171890795,0.0728024244308,0.0127064418048,0.0316078439355,0.027682883665,0.0639550089836,0.221681296825,0.0,0.0,0.0,0.0,1,0.9,0.9,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.0,0.0,0.320726186037,0.26478818059,0.0,1.0,0.0312434062362,0.116940997541,0.0271951369941,0.0,0.0583091266453,0.071936763823,0.241125792265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11719302088,0.0,0.147392451763,0.051134288311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0117544038221,0.0,0.0,0.0,0.0,0.0,0.0,0.128278538585,0.0568265207112,0.0284067690372,0.0,0.109836414456,0.0,0.068837530911,0.0,0.0200034156442,0.0381922051311
0.0,0.0,0.0,0.00387735664845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9,1,0.9,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.119807489216,0.0,0.453966915607,0.0,0.0,0.0,0.119641847908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0889230147004,0.0,0.0,0.0,0.0,0.0259772930294,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0887254402041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.9,1,0.8,0.8,0.8,0.8,0.9,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0587897486985,0.0,0.0505064763129,0.0,0.0,0.0,0.0531824156642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.144636660814,0.0800246596336,0.0,0.0,0.0,0.0,0.077426224947,0.0,0.0,0.0
0.235867127776,0.0713079124689,0.0,0.026024768129,0.0482982993126,0.203729584813,0.00791669357568,0.0605122447014,0.046070381999,0.0199404135346,0.0748706609011,0.0477475784719,0.0161158721894,0.16029958427,0.175314456224,0.0,0.00505642127246,0.0129767339677,0.8,0.8,0.8,1,0.9,0.8,0.8,0.8,0.8,0.8,0.0189080107957,0.0,0.389076173306,0.487633377314,0.527314484119,0.0403793081641,0.106546543539,0.871399879456,0.0165788084269,1.0,0.0175287947059,1.0,0.493998140097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0590636916459,0.0,0.116336651146,0.0600744746625,0.332307994366,0.022109085694,0.292073816061,0.801958680153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0139735853299,0.0,0.0,0.0,0.0,0.00547856092453,0.0,0.0540929697454,0.0335688069463,0.0228993277997,0.946801960468,0.0246635284275,0.0,0.0355080626905,0.0,0.02717650868,0.0241506770253
0.133952260017,0.0,0.0,0.0156028559431,0.0,0.0,0.0,0.00435594748706,0.0126810688525,0.0,0.0837976336479,0.0206122305244,0.0,0.195086792111,0.0,0.0,0.0,0.0,0.8,0.8,0.8,0.9,1,0.8,0.8,0.825,0.8,0.8,0.0,0.0,0.383611112833,0.0,0.0,0.0103918435052,0.0,0.00349537422881,0.0,0.0,0.0,0.0167700722814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0139526408166,0.0,0.0,0.0,0.0,0.0,0.0,0.00206393934786,0.357431471348,0.00843895971775,1.0,0.0,0.0,0.330977141857,0.0,0.0,0.0
0.112975567579,0.0,0.0,0.336875289679,0.0,0.0,0.00923272874206,0.0114741520956,0.0177474319935,0.788572490215,0.11456323415,0.20563980937,0.0321904979646,0.262281477451,0.0,0.0,0.0147923789918,0.0105520291254,0.8,0.8,0.8,0.8,0.8,1,0.9,0.8,0.8,0.8,0.0154399638996,0.0,0.184134855866,0.298387140036,0.0,0.0313108675182,0.0366306379437,0.0305694658309,1.0,0.0,0.0,0.0289597827941,0.236863449216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.230078727007,0.0210795924067,0.0,0.0,0.0,0.0157215744257,0.0,0.0,0.0,0.0,0.0,0.0107899131253,0.0,0.0,0.0,0.0,0.091304384172,0.0,0.0591020286083,0.0256315860897,0.00844661705196,0.394117712975,0.0148760685697,0.0,0.0488881319761,0.0,0.0303829237819,0.0136536145583
0.0,0.0,0.0,0.0,0.0,0.0,0.346538960934,0.0,0.0,0.0,0.0,0.375921338797,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.8,0.8,0.8,0.9,1,0.8,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.513053894043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.187228053808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.542225420475,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.285562366247,0.189824000001,0.0,0.219032138586,0.0925269499421,0.151170119643,0.0700069740415,0.0490725114942,0.0793896242976,0.0838555321097,0.176353096962,0.0983264967799,0.0575563088059,0.458258360624,0.0999622866511,0.0,0.0552864968777,0.0138872861862,0.8,0.8,0.9,0.8,0.85,0.8,0.8,1,0.9,0.9,0.147462800145,0.0,0.859305977821,0.409055531025,0.0997316166759,0.234265819192,0.0855866074562,0.26012840867,0.274032235146,0.116089455783,0.0339443683624,0.236590951681,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.114679351449,0.0,0.202581703663,0.0,0.487561941147,0.340526014566,0.577690601349,0.0,0.0978393033147,0.0,0.0,0.0141804683954,0.0,0.0,0.0,0.0267567317933,0.0,0.0,0.0,0.0,0.0,0.0,0.51045447588,0.406387507915,0.0281663965434,0.935030579567,0.0629636049271,0.222087234259,0.415551811457,0.0,0.105568341911,0.198230937123
0.125116929412,0.0,0.0836113318801,0.185540542006,0.0,0.0,0.0,0.0,0.172888576984,0.0,0.0,0.0263536013663,0.0,0.0,1.0,0.0,0.0,0.0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.9,1,0.9,0.0,0.0,0.372958451509,0.0,0.0,0.0,0.0,0.109214939177,0.0715695023537,0.0,0.0,0.245717585087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.628394424915,0.413197129965,0.0,0.0,0.0,0.0,0.532134771347,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.9,0.9,1,0.0,0.0,0.0,0.0,0.0,0.148177519441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.568000137806,0.00461372174323,0.0,0.0,0.0,0.0,1.0,0.0,0.339265048504,0.0
0.0,0.0,0.0,0.0169677268714,0.365644127131,1.0,0.0,0.00279865949415,0.00296458113007,0.0,0.0,0.00972106866539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0189080107957,0.0,0.0154399638996,0.0,0.147462800145,0.0,0.0,1,0.9,0.8,0.8,0.8,0.8,0.8,0.8,0.825,0.8,0.8,0.0375580526888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0101166320965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0190548654646,0.012441303581,0.0,0.0,0.0,0.0,0.0230176262558,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.184101998806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1,0.8,0.8,0.8,0.8,0.8,0.8,0.825,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.224906146526,0.0,0.392514288425,0.0,0.203712433577,0.12807174027,0.0115724168718,0.984326422215,0.0685024037957,0.18238979578,0.167799592018,0.169962733984,0.194983839989,0.0,0.0,0.319853067398,0.00886738486588,0.320726186037,0.0,0.0,0.389076173306,0.383611112833,0.184134855866,0.0,0.859305977821,0.372958451509,0.0,0.8,0.8,1,0.9,0.9,0.806953285635,0.8,0.8,0.8,0.8,0.8,0.563727736473,0.239402368665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.169273912907,0.0,0.0,0.112060040236,0.0398094281554,0.413447678089,0.495796918869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0133296446875,0.0,0.0,0.0,0.0,0.0,0.0,0.482824891806,0.20963922143,0.0,0.371184259653,0.0,0.0,0.849943518639,0.0,0.00346905644983,0.152177333832
0.278767585754,0.362795859575,0.0,0.222000837326,0.0,0.0,0.0,0.0,0.488506197929,0.0,0.0,0.0479958206415,0.261159330606,0.0,0.0,0.0,0.0,0.0,0.26478818059,0.0,0.0,0.487633377314,0.0,0.298387140036,0.0,0.409055531025,0.0,0.0,0.8,0.8,0.9,1,0.9,0.8,0.8,0.804388415813,0.8,0.8,0.8,0.618490517139,0.218784660101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42943879962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.136886283755,0.0,0.0,0.0,0.0,0.354380697012,0.0,0.0,0.0
0.0,0.0,0.212035506964,0.0151624632999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.527314484119,0.0,0.0,0.0,0.0997316166759,0.0,0.0,0.8,0.8,0.9,0.9,1,0.8,0.8,0.825,0.8,0.8,0.8,0.932578742504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.131482511759,0.00467721931636,0.0,0.0,0.0,0.0,0.147599607706,0.0,0.0,0.251856207848
0.106624044478,0.164486452937,0.0,0.0453701578081,0.0191802829504,0.0,0.0132800461724,0.0,0.0204456094652,0.0377292297781,0.145664617419,0.0170918200165,0.0294296555221,0.253882884979,0.213924437761,0.0,0.0140001196414,0.0128732705489,1.0,0.119807489216,0.0587897486985,0.0403793081641,0.0103918435052,0.0313108675182,0.0,0.234265819192,0.0,0.148177519441,0.8,0.8,0.813906571269,0.8,0.8,1,0.9,0.825,0.8,0.8,0.8,0.941955804825,0.170630395412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0984974429011,0.0,0.331323236227,0.0199685338885,0.0160262212157,0.0,0.0323043130338,0.0,0.0,0.0,0.0,0.0,0.0,0.0172815024853,0.0,0.0,0.0,0.0,0.624524712563,0.0,0.0423481948674,0.0171425957233,0.019153919071,0.326901972294,0.0,0.0,0.0408328212798,0.0,0.0196956470609,0.00797323510051
0.0,0.0,0.0,0.0043947705999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00872366689146,0.0,0.0507452599704,0.0,0.0,0.021053634584,0.0,0.0312434062362,0.0,0.0,0.106546543539,0.0,0.0366306379437,0.0,0.0855866074562,0.0,0.0,0.8,0.8,0.8,0.8,0.8,0.9,1,0.8,0.8,0.8,0.8,0.148920580745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.309116452932,0.103441655636,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0620110593736,0.0354691073298,0.0,0.0,0.0,0.0,0.04899565503,0.0,0.0,0.0
0.18061055243,0.29844045639,0.0,0.0831363797188,0.0245356056839,0.238788619637,0.0014441710664,0.0495956093073,0.0108129493892,0.0,0.189088150859,0.044735532254,0.0256641097367,0.392529070377,0.0,0.0,0.00227120681666,0.0210615359247,0.116940997541,0.453966915607,0.0505064763129,0.871399879456,0.00349537422881,0.0305694658309,0.513053894043,0.26012840867,0.109214939177,0.0,0.8,0.8,0.8,0.808776831627,0.85,0.85,0.8,1,0.8,0.8,0.8,1.0,0.186627238989,0.0,0.0,0.0,0.0,0.0,0.703133821487,0.0,0.0,0.0767662227154,0.0,0.160182088614,0.326561778784,0.110823735595,0.0123404441401,1.0,0.50851303339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0157460197806,0.0,0.0,0.0,0.0,0.0,0.0,0.00809099338949,0.0247890930623,0.0168751850724,0.613544106483,0.00485238991678,0.0,0.00587928108871,0.0,0.0250523872674,0.0103051755577
