1,0.9,0.8849891662597656,0.8,0.8,0.8,0.8,0.8,0.03433061018586159,0.17982704937458038,0.05277901142835617,0.0,0.032868050038814545,0.0228594783693552,0.0025660330429673195,0.0,0.008361957035958767,0.0,0.0,0.0,0.0,0.0,0.0,0.0017044752603396773,0.0,0.0,0.0034210998564958572,0.0022054892033338547,0.0,0.0,9.300455712946132e-05,0.40772297978401184,0.002819949295371771,0.0,0.0,0.0,0.0,0.0,0.03513820096850395,0.0,0.0,0.0,0.0005553736118599772,0.023670395836234093,0.0,0.0,0.0,0.0,0.0015134075656533241,0.0,0.004080300219357014,0.0,0.004616973455995321,0.0,0.0027984294574707747,0.0,0.015966659411787987,0.0,0.003846290521323681,0.0,0.001313760643824935,0.009815732948482037
0.9,1,0.8,0.8,0.8,0.8250000000000001,0.8,0.8,0.012848631478846073,0.0,0.0,0.0,0.021497445181012154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010839708149433136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06565409898757935,0.0,0.0,0.0,0.0,0.027023181319236755,0.0,0.00011109558545285836,0.0,0.018501359969377518,0.0,0.0,0.0,0.01568814367055893,0.0,0.01842280477285385,0.0,0.01077528577297926,0.0
0.8849891662597656,0.8,1,0.9,0.9,0.8,0.8,0.8,0.14643751084804535,0.3018382489681244,0.03929857537150383,0.0,0.02180146984755993,0.028995463624596596,0.0055960617028176785,0.0020122467540204525,0.0,0.0,0.0,0.00525454618036747,0.001856233924627304,0.0,0.0,0.0,0.0,0.008909406140446663,0.03252437710762024,0.0006117707234807312,0.0,0.0,0.004801452159881592,0.7160137295722961,0.016773566603660583,0.0,0.0,0.0,0.0,0.0,0.022773711010813713,0.0,0.014578127302229404,0.0,0.0,0.09439606964588165,0.0,0.011681444942951202,0.0,0.0,0.004738140851259232,0.0,0.007165953516960144,0.0,0.006496724206954241,0.0,0.3219757080078125,0.0,0.020137950778007507,0.0,0.01020349282771349,0.0,0.006051748525351286,0.013268276117742062
0.8,0.8,0.9,1,0.8,0.8,0.8,0.8,0.18734243512153625,0.1507999747991562,0.0419391393661499,0.0,0.01213250681757927,0.021550854668021202,0.0026160727720707655,0.016989821568131447,0.004334128927439451,0.0022409537341445684,0.0,0.0,0.004918385297060013,0.0041804686188697815,0.0,0.0012363205896690488,0.0,0.016295230016112328,0.0,0.002446696162223816,0.0,0.0,0.00681926729157567,0.4650574326515198,0.0075645544566214085,0.0,0.0,0.0,0.0,0.0,0.07178398221731186,0.0,0.08090612292289734,0.0,0.0,0.04861081764101982,0.0,0.0815715417265892,0.0,0.0,0.005043586250394583,0.0,0.003378041787073016,0.0,0.004494089167565107,0.0,0.0,0.7085601687431335,0.006124149076640606,0.0,0.010637188330292702,0.0,0.009723101742565632,0.006325430702418089
0.8,0.8,0.9,0.8,1,0.8,0.8,0.8,0.03511771932244301,0.0,0.01510133408010006,0.0,0.019422784447669983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007617447525262833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010379659943282604,0.0,0.0,0.0,0.0,0.022526632994413376,0.0,0.007255456410348415,0.0,0.0,0.010588809847831726,0.0,0.003994196653366089,0.0,0.008691279217600822,0.0,0.0,0.0,0.0,0.0,0.013043216429650784,0.0,0.012119494378566742,0.006294700317084789
0.8,0.8500000000000001,0.8,0.8,0.8,1,0.879115754365921,0.8,0.02986280247569084,0.0,0.015188895165920258,0.0,0.0,0.0,0.0,0.0,0.0029658323619514704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009100479073822498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017264628782868385,0.0,0.004028483759611845,0.0,0.0,0.0,0.0,0.005028925836086273,0.0,0.0018650861456990242,0.0,0.004995949100703001,0.0,0.0,0.0,0.0,0.0,0.005428023636341095,0.0,0.0038199995178729296,0.007484699599444866
0.8,0.8,0.8,0.8,0.8,0.879115754365921,1,0.9,0.05787600204348564,0.0,0.03682465851306915,0.0,0.0,0.01893625408411026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003556002862751484,0.0,0.0,0.0,0.0,0.004269217140972614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02184128388762474,0.0,0.0,0.0,0.0,0.005833399016410112,0.0,0.003812624840065837,0.0,0.009848631918430328,0.0,0.2620126008987427,0.0,0.0158905778080225,0.0,0.004508682992309332,0.0,0.003032372333109379,0.006452764384448528
0.8,0.8,0.8,0.8,0.8,0.8,0.9,1,0.054717980325222015,0.0,0.041883453726768494,0.0,0.020484283566474915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009674714878201485,0.0,0.0,0.002072168281301856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014104310423135757,0.0,0.0,0.0,0.0,0.0,0.0,0.01316995918750763,0.0,0.0,0.0013202254194766283,0.0,0.00030890924972482026,0.0,0.0010472137946635485,0.0,0.0,0.0,0.0,0.0,0.0031450323294848204,0.0,0.003499847138300538,0.005347061902284622
0.03433061018586159,0.012848631478846073,0.14643751084804535,0.18734243512153625,0.03511771932244301,0.02986280247569084,0.05787600204348564,0.054717980325222015,1,0.9,0.8,0.8,0.8250000000000001,0.8,0.8,0.8,0.8,0.8,0.9,0.0,0.05025839805603027,0.0,0.0,0.062054041773080826,0.0,0.0455898717045784,0.0256265327334404,0.0,0.0035940532106906176,0.0,0.00580078037455678,0.8252733945846558,0.029536329209804535,0.0,0.0,0.0,0.0,0.0,0.05083657056093216,0.0,0.0,0.041702285408973694,0.0,0.16066214442253113,0.05526032671332359,0.0,0.0,0.0,0.0682632103562355,0.0,0.1054360419511795,0.0,0.07465871423482895,0.0,0.1918495148420334,0.5062916874885559,0.2387290596961975,0.0,0.23165471851825714,0.08089000731706619,0.22267252206802368,0.14833715558052063
0.17982704937458038,0.0,0.3018382489681244,0.1507999747991562,0.0,0.0,0.0,0.0,0.9,1,0.8,0.9,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2702801823616028,0.0,0.19344621896743774,0.0,0.23503243923187256,0.0,0.0,0.0,0.0,0.0,0.09100917726755142,0.0,0.2259739637374878,0.14579550921916962
0.05277901142835617,0.0,0.03929857537150383,0.0419391393661499,0.01510133408010006,0.015188895165920258,0.03682465851306915,0.041883453726768494,0.8,0.8,1,0.9,0.9,0.8,0.8,0.8,0.8,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.05750007554888725,0.0,0.0,0.0,0.0,0.046226829290390015,0.3187943696975708,0.011801237240433693,0.0,0.0,0.0,0.0,0.0,0.057752903550863266,0.0,0.0,0.0,0.0,0.10206571966409683,0.0,0.0,0.0,0.0,0.062211040407419205,0.0,0.020579377189278603,0.0,0.05527753382921219,0.0,0.0,0.0,0.053029995411634445,0.0,0.07145987451076508,0.0,0.0846695601940155,0.11945568770170212
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.9,0.9,1,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14700289070606232,0.0,0.0,0.0,0.0,0.0,0.10670348256826401,0.0,0.0,0.06631354242563248
0.032868050038814545,0.021497445181012154,0.02180146984755993,0.01213250681757927,0.019422784447669983,0.0,0.0,0.020484283566474915,0.8500000000000001,0.8,0.9,0.8,1,0.9,0.8,0.8,0.8003093048930169,0.8,0.8,0.0,0.0,0.0,0.014404930174350739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013659263961017132,0.0,0.0,0.0,0.0,0.028722047805786133,0.0,0.0,0.0,0.0,0.008956500329077244,0.0,0.0213004220277071,0.0,0.02109823189675808,0.0,0.0,0.0,0.004402798134833574,0.0,0.04711506888270378,0.0,0.032163336873054504,0.05496247112751007
0.0228594783693552,0.0,0.028995463624596596,0.021550854668021202,0.0,0.0,0.01893625408411026,0.0,0.8,0.8,0.8,0.8,0.9,1,0.8,0.8250000000000001,0.8,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9716476202011108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007942060939967632,0.0,0.03502349928021431,0.0,0.0,0.0,0.006765681318938732,0.0,0.040844887495040894,0.0,0.037881314754486084,0.022054916247725487
0.0025660330429673195,0.0,0.0055960617028176785,0.0026160727720707655,0.0,0.0,0.0,0.0,0.8,0.8,0.8,0.8,0.8,0.8,1,0.9,0.9,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016947096213698387,0.0,0.0,0.0,0.0,0.008883885107934475,0.0,0.004089811816811562,0.0,0.0,0.010677528567612171,0.0,0.007082303985953331,0.0,0.024857845157384872,0.0,0.0,0.0,0.0,0.0,0.020990606397390366,0.0,0.008815922774374485,0.007738612126559019
0.0,0.0,0.0020122467540204525,0.016989821568131447,0.0,0.0,0.0,0.0,0.8,0.8,0.8,0.8,0.8,0.8500000000000001,0.9,1,0.8,0.9,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028122952207922935,0.0,0.018289754167199135,0.011680503375828266
0.008361957035958767,0.0,0.0,0.004334128927439451,0.0,0.0029658323619514704,0.0,0.0,0.8,0.8,0.8,0.8,0.8006186097860337,0.8,0.9,0.8,1,0.9,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004472353961318731,0.0,0.0,0.0,0.0,0.0,0.04499393329024315,0.0,0.0,0.0,0.0,0.0026231904048472643,0.0,0.0,0.0,0.0,0.010340097360312939,0.0,0.005910411477088928,0.0,0.008902364410459995,0.0,0.0,0.0,0.004174651578068733,0.0,0.013082207180559635,0.0,0.012899368070065975,0.005289373453706503
0.0,0.0,0.0,0.0022409537341445684,0.0,0.0,0.0,0.0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.9,0.9,1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010691117495298386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02550699934363365,0.0,0.02429302968084812,0.008807624690234661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.9,0.9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.00525454618036747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9,0.9,0.9,0.8,0.8,0.9,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005891431588679552,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.001856233924627304,0.004918385297060013,0.0,0.0,0.0,0.009674714878201485,0.05025839805603027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1,0.9,0.8,0.9,0.8,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010353433899581432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009908990934491158,0.4807437062263489,0.004267824348062277,0.0,0.0006782319396734238,0.0007883045473136008
0.0,0.0,0.0,0.0041804686188697815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.9,1,0.8,0.8,0.9,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008837172761559486,0.0001654769730521366
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014404930174350739,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.8,0.8,1,0.9,0.9,0.8308632016181946,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004129013977944851,0.0
0.0017044752603396773,0.0,0.0,0.0012363205896690488,0.0,0.0,0.0,0.002072168281301856,0.062054041773080826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.9,0.8,0.9,1,0.9,0.8,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022346563637256622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0022363909520208836,0.0,0.0,0.005876559764146805
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.9,0.9,0.9,1,0.8130396276712418,0.8,0.0,0.0,0.0,0.0,0.44216999411582947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.010839708149433136,0.008909406140446663,0.016295230016112328,0.0,0.0,0.003556002862751484,0.0,0.0455898717045784,0.0,0.05750007554888725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.8,0.8,0.8308632016181946,0.8,0.8260792553424836,1,0.9,0.0,0.0,0.0,0.013301757164299488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040801264345645905,0.0,0.005424399860203266,0.0,0.0,0.01551985926926136,0.0,0.006108652800321579,0.0,0.011622675694525242,0.0,0.0,0.0,0.0,0.0,0.017475081607699394,0.0,0.0,0.011307178996503353
0.0034210998564958572,0.0,0.03252437710762024,0.0,0.007617447525262833,0.0,0.0,0.0,0.0256265327334404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.8,0.8,0.9,0.8,0.9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015650464221835136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052718594670295715,0.0,0.0,0.04563114419579506
0.0022054892033338547,0.0,0.0006117707234807312,0.002446696162223816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9,0.9,0.9,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013912856578826904,0.0,0.0,0.0,0.0,0.0,0.0,0.002040189690887928,0.0,0.0021671070717275143,0.0,0.0,0.0,0.0,0.0,0.0031475641299039125,0.0,0.0,0.005483739543706179
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035940532106906176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1,0.9,0.8,0.8,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004409939981997013,0.0,0.013812565244734287,0.0,0.016941791400313377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009676248766481876,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.9,1,0.8250000000000001,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.300455712946132e-05,0.0,0.004801452159881592,0.00681926729157567,0.0,0.0009100479073822498,0.004269217140972614,0.0,0.00580078037455678,0.0,0.046226829290390015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013301757164299488,0.0,0.9,0.8,0.8500000000000001,1,0.9,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037831172812730074,0.0,0.0032334867864847183,0.0,0.004359034355729818,0.0,0.0,0.0,0.0,0.0,0.0035009451676160097,0.0,0.003868872532621026,0.004936943296343088
0.40772297978401184,0.0,0.7160137295722961,0.4650574326515198,0.0,0.0,0.0,0.0,0.8252733945846558,0.0,0.3187943696975708,0.0,0.0,0.9716476202011108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44216999411582947,0.0,0.0,0.8,0.8,0.8,0.9,1,0.9,0.0,0.0,0.0,0.0,0.0,0.7484785318374634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8330168128013611,0.0,0.5616923570632935,0.0,0.6850215792655945,0.0,0.0,0.0,0.5598676800727844,0.0,1.0,0.0,0.8693068623542786,0.9567351341247559
0.002819949295371771,0.0,0.016773566603660583,0.0075645544566214085,0.0,0.0,0.0,0.0,0.029536329209804535,0.0,0.011801237240433693,0.0,0.0,0.0,0.0,0.0,0.004472353961318731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.9,0.8,0.9,0.9,1,0.0,0.0,0.0,0.0,0.0,0.005281406454741955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024608034640550613,0.0,0.012401397339999676,0.0,0.017489947378635406,0.0,0.0,0.0,0.0,0.0,0.012553607113659382,0.0,0.013508782722055912,0.006198263727128506
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9,0.9,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1,0.9,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.9,1,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.8,1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.8,0.9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03513820096850395,0.0,0.022773711010813713,0.07178398221731186,0.010379659943282604,0.0,0.0,0.014104310423135757,0.05083657056093216,0.0,0.057752903550863266,0.0,0.013659263961017132,0.0,0.016947096213698387,0.0,0.04499393329024315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7484785318374634,0.005281406454741955,0.0,0.0,0.0,0.0,0.0,1,0.9,0.8653764069080353,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.0,0.0,0.0,0.0,0.019606949761509895,0.0,0.032485902309417725,0.011487811803817749
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1,0.8,0.8,0.8,0.8,0.8,0.8,0.8250000000000001,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.014578127302229404,0.08090612292289734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8653764069080353,0.8,1,0.9,0.9,0.9,0.9,0.9,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
