0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8500000000000001,0.9,1,0.8,0.8250000000000001,0.8,0.8,0.8,0.8,0.0,0.0,0.0,0.01403394341468811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024136146530508995,0.001895521068945527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005105028860270977,0.0,0.008894026279449463,0.005419369786977768,0.0,0.0,0.0,0.0,0.0,0.010311223566532135
0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8188905358314514,0.8,1,0.9,0.9,0.8,0.8950451254844666,0.8,0.0,0.0,0.0,0.0,0.0,0.2897073030471802,0.0,0.0,0.0,0.0,0.0,0.0009092302643693984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029304453637450933,0.0,0.0,0.00619158148765564,0.0,0.0,0.004933637101203203,0.0,0.0014565648743882775,0.0,0.0,0.0,0.0,0.0,0.0,0.07965889573097229
0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8500000000000001,0.9,1,0.8,0.9,0.8,0.8492751657962799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01047825813293457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0075543588027358055,0.0,0.0,0.0,0.0,0.004699846729636192,0.0019148054998368025,0.0,0.0,0.0,0.0,0.0,0.15103307366371155
0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.9,0.8,1,0.9,0.9,0.8,0.0,0.0,0.0,0.0,0.002114579314365983,0.0,0.0,0.0,0.0,0.0,0.0,0.0009579998441040516,0.0,0.001351705752313137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016736367717385292,0.0021076505072414875,0.0,0.0,0.0,0.0,0.0,0.00826214998960495,0.0,0.00607917457818985,0.0,0.0,0.0,0.0,0.0,0.0,0.0906534418463707
0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.9,0.9,1,0.8,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018354959785938263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005816442891955376,0.0,0.0,0.0,0.0,0.0,0.0
0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8950451254844666,0.8,0.9,0.8,1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029404524248093367,0.0,0.0,0.0,0.009224094450473785,0.0017462538089603186,0.0,0.0,0.008662846870720387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031134290620684624,0.013467131182551384,0.09424404799938202,0.0,0.009649831801652908,0.0,0.0,0.006070147734135389,0.0,0.0,0.0,0.0,0.0,0.09034302085638046
0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8492751657962799,0.8,0.9,0.9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012358282692730427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11591661721467972
0.01693250983953476,0.9197647571563721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10410170257091522,0.0,0.27846547961235046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9,0.8,0.8,0.8,0.8,0.8250000000000001,0.9,0.8076470240950585,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.0,0.31923413276672363,0.0,0.028651978820562363,0.08264125138521194,0.02916746959090233,0.7963237762451172,0.0,0.2605602443218231,0.05026927962899208,0.4313499927520752,0.0472227968275547,0.22314129769802094
0.09847375005483627,0.0,0.0,0.0,0.0,0.1337602138519287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1,0.8,0.8,0.8250000000000001,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.0,0.0,0.0,0.17760111391544342,0.0,0.0,0.16060592234134674,0.0,0.0,0.0,0.005242886487394571,0.0,0.0
0.09355685859918594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019747279584407806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,1,0.9,0.8241922155022622,0.8,0.8250000000000001,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.01567194238305092,0.0,0.0,0.0030027185566723347,0.03830934688448906,0.0042157648131251335,0.050487030297517776,0.0,0.4934166669845581,0.0,0.022043563425540924,0.0,0.17139334976673126
0.033035002648830414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038764532655477524,0.01403394341468811,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.9,1,0.8,0.8,0.8,0.8,0.8250000000000001,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.022531412541866302,0.023251187056303024,0.0,0.028951449319720268,0.011543141677975655,0.1220826730132103,0.20247407257556915,0.0,0.31981271505355835,0.0,0.0025323808658868074,0.0,0.16717703640460968
0.052736956626176834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006592532736249268,0.0,0.0,0.0,0.0,0.0,0.002114579314365983,0.0,0.0,0.0,0.8,0.8500000000000001,0.8483844310045243,0.8,1,0.9,0.9,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.013009135611355305,0.0007407721714116633,0.0,0.002161045093089342,0.0,0.006676596123725176,0.028021953999996185,0.0,0.6115241050720215,0.0,0.02242969162762165,0.0,0.19979000091552734
1.0,1.0,0.24252009391784668,0.0,0.0,0.523220956325531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2897073030471802,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.8,0.8,0.9,1,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.0,0.0,0.0,0.07017401605844498,0.0,0.49431419372558594,0.07691572606563568,0.0,0.45478329062461853,0.3585626184940338,0.0,0.01431405358016491,0.17349757254123688
0.045413531363010406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002615365432575345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,0.8,0.8500000000000001,0.8,0.9,0.8,1,0.9,0.8218690693378449,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.0,0.25159165263175964,0.0,0.007434694096446037,0.09312867373228073,0.008157710544764996,0.11867571622133255,0.0,0.5823488235473633,0.0,0.07989290356636047,0.007683930452913046,0.15649838745594025
0.014622682705521584,0.6540648937225342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017151694744825363,0.0,0.0,0.0,0.0,0.0,0.0,0.012358282692730427,0.9,0.8,0.8,0.8,0.8,0.8,0.9,1,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.019690830260515213,0.011670961044728756,0.0,0.019813258200883865,0.0,0.049513619393110275,0.0929083526134491,0.0,0.40720805525779724,0.0,0.010733485221862793,0.1117282286286354,0.17621955275535583
0.041169438511133194,0.12918776273727417,0.0,0.05446223169565201,0.0,0.0028023484628647566,0.007764010224491358,0.0,0.0,0.0,0.0,0.0015566127840429544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.815294048190117,0.8,0.8,0.8500000000000001,0.8,0.8,0.8218690693378449,0.8,1,0.9,0.8,0.8,0.8,0.8188115775585175,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.14345799386501312,0.10567630082368851,0.0,0.018424440175294876,0.1247188076376915,0.4291481077671051,1.0,0.0,0.5830727219581604,0.0,0.31641054153442383,0.01447279378771782,0.24496975541114807
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.9,1,0.8,0.8,0.8,0.8,0.8250000000000001,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013362753205001354,0.09682537615299225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007800474297255278,0.0,0.0036605580244213343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029404524248093367,0.0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,1,0.9,0.9,0.8,0.9,0.8,0.9,0.8,0.9,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.0250327680259943,0.3306894600391388,0.02164359763264656,0.017770038917660713,0.17151090502738953,0.020794905722141266,0.014583611860871315,1.0,1.0,0.9072242379188538,0.014705544337630272,0.0,0.28200170397758484
0.111329086124897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001534968614578247,0.0,0.001229445799253881,0.0,0.0009092302643693984,0.0,0.0009579998441040516,0.0,0.0,0.0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.9,1,0.9,0.8,0.8,0.9,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.45920929312705994,0.017965689301490784,0.0,0.020586833357810974,0.0,0.11149504780769348,0.09681051224470139,0.0,0.17742517590522766,0.0,0.0,0.0,0.2088014781475067
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.9,0.9,1,0.8,0.8,0.8,0.8,0.8250000000000001,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8064559102058411,0.0,0.0,0.0,0.0,0.0038280999287962914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0053891404531896114,0.0,0.0,0.0,0.001351705752313137,0.0,0.0,0.0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.837623155117035,0.8,0.8,0.8,0.8,1,0.9,0.8,0.8,0.8,0.8,0.8,0.9,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8530960619449616,0.8,0.8,0.9,0.3249797523021698,0.38667359948158264,0.01813773810863495,1.0,0.14711739122867584,1.0,0.057866744697093964,0.017745403572916985,0.34742745757102966,0.03140807896852493,0.0111080976203084,0.006640858016908169,0.3628876805305481
0.023693472146987915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024136146530508995,0.0,0.01047825813293457,0.0,0.018354959785938263,0.009224094450473785,0.0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8500000000000001,0.9,0.8,0.8,0.9,1,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.018513506278395653,0.011416031047701836,0.024630019441246986,0.024457549676299095,0.3392754793167114,0.01371852122247219,0.024206124246120453,0.5395622253417969,0.08188307285308838,1.0,0.014222512021660805,0.0,0.2675230801105499
0.14612311124801636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006863396614789963,0.0,0.0,0.001895521068945527,0.0,0.0,0.0,0.0,0.0017462538089603186,0.0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.9,0.8,0.8,0.8,1,0.9,0.9,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.08568248152732849,0.17193344235420227,0.0,0.10655380040407181,0.020588761195540428,0.1137811467051506,0.22054879367351532,0.0,0.4476155936717987,0.0,0.0065099215134978294,0.0,0.3421037495136261
0.0173640139400959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.9,0.8,0.8,0.8,0.8,0.9,1,0.9,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.9,0.8482723772525788,0.8,0.8,0.8,0.8,0.8,0.8,0.014238007366657257,0.5051931142807007,0.49001947045326233,0.007681369781494141,0.33332359790802,0.03659123182296753,0.013739826157689095,0.057200316339731216,0.0,0.058113161474466324,0.0,0.0,0.3374364376068115
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8500000000000001,0.8,0.8,0.9,0.9,1,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8250000000000001,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010218553245067596
0.027966728433966637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008662846870720387,0.0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.9,0.8,0.8,0.8,0.8,0.8,0.8,0.8,1,0.9,0.9,0.9,0.8,0.8823555946350098,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.020747706294059753,0.13409754633903503,0.0881287083029747,0.012960459105670452,0.4885656535625458,0.03645569086074829,0.01907055638730526,0.47966307401657104,0.3065512478351593,0.8432680368423462,0.0296090729534626,0.0,0.12949500977993011
0.014077017083764076,0.0,0.004972557071596384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.9,1,0.9,0.8,0.9,0.8,0.9,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.015640027821063995,0.2648564279079437,0.0,0.0635889396071434,0.07887669652700424,0.0496041364967823,0.006943454034626484,0.0,0.4325502812862396,0.0,0.00481093255802989,0.0,0.22402331233024597
0.019182372838258743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.9,0.8,0.8,0.8,0.8,0.9,0.9,1,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.04208848252892494,0.16127225756645203,0.0,0.012301617302000523,0.0,0.9298531413078308,0.15513457357883453,0.0,0.0,0.0,0.0,0.0,0.06897477060556412
0.017049284651875496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006372458767145872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.9,0.8,0.8,1,0.9,0.9,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.0244126059114933,0.22211401164531708,0.0,0.012289444915950298,0.0,0.016366003081202507,0.01644439436495304,0.000658338307403028,0.23307006061077118,0.0,0.008230462670326233,0.0,0.28117266297340393
0.06118027865886688,0.0,0.0,0.0,0.0,0.0026135998778045177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.9,0.8,0.9,1,0.9,0.8,0.8,0.8,0.8,0.9,0.8,0.8,0.8,0.8,0.11806872487068176,0.2482914924621582,0.0,0.0315379798412323,0.0880950540304184,0.15942619740962982,0.009687002748250961,0.0,0.4300284683704376,0.0,0.006124531850218773,0.0,0.25629115104675293
