1,0.9,0.9,0.8,0.5320197939872742,0.7535428404808044,0.24898028373718262,0.6308385729789734,0.628903329372406,0.537171483039856,0.3366928696632385,0.34029510617256165,1.0,0.010827119462192059,0.3696182668209076,0.0,0.0034978531766682863,0.0,0.3533548414707184,0.0,0.0,0.0,0.0,0.34134456515312195,0.3379627764225006,0.36643126606941223,0.09233493357896805,0.0033884106669574976,0.0,0.007956666871905327,0.0,0.007592170499265194,0.0,0.006089700851589441,0.0,0.003938706591725349,0.0,0.0018392492784187198,0.0,0.004402175545692444,0.0,0.006302962079644203,0.0066655483096838,0.004277404863387346,0.05047593638300896,0.0,0.0,0.003272117581218481,0.0,0.0,0.0,0.002529547782614827,0.16108742356300354,0.0,0.0,0.0,0.0,0.006703828927129507,0.013671645894646645,0.0002749608247540891,0.05185343325138092,0.0,0.0,0.0,0.0,0.0,0.0,0.0009422937873750925,0.010950647294521332,0.0
0.9,1,0.8250000000000001,0.9,0.0,0.6395872831344604,0.15727369487285614,0.11422364413738251,0.0,0.0,0.35322117805480957,0.06648777425289154,0.0,0.0,0.3075554370880127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019138704985380173,0.0,0.0,0.0,0.0025932646822184324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018289554864168167,0.0,0.0,0.0,0.0,0.0,0.0,0.02520192228257656,0.0,0.0,0.0
0.9,0.8500000000000001,1,0.9,0.47994571924209595,0.6692208051681519,0.2527447044849396,0.1172221228480339,0.6321494579315186,0.18857496976852417,0.2789345383644104,0.3857537806034088,0.005588411819189787,0.0,0.4462140202522278,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.12066887319087982,0.0032159502152353525,0.0,0.0,0.0,0.0,0.004104733467102051,0.0,0.0,0.0,0.004819934256374836,0.0,0.0,0.023826712742447853,0.001870505977421999,0.0,0.0008274152060039341,0.0,0.0,0.00809810496866703,0.003096221247687936,0.16186943650245667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001981443027034402,0.0,0.0,0.009859900921583176,0.0,0.010632417164742947,0.0,0.0020453494507819414,0.0,0.0,0.0032026791013777256,0.0,0.0,0.0027453082147985697,0.0,0.0
0.8,0.9,0.9,1,0.08242491632699966,0.0,0.0,0.0,0.0,0.0,0.08489052951335907,0.0,0.0,0.0,0.1876247376203537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004136791452765465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027370786294341087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5320197939872742,0.0,0.47994571924209595,0.08242491632699966,1,0.9,0.8,0.8,0.8,0.8,0.8250000000000001,0.36346733570098877,0.12831252813339233,1.0,0.6213310360908508,0.0,0.0,0.0,0.2963722050189972,0.0,0.0,0.0,0.0,0.5192902684211731,0.38513144850730896,0.2800014615058899,0.06183655932545662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022238781675696373,0.0,0.002485885750502348,0.0,0.0,0.005221220199018717,0.0015183446230366826,0.11994697898626328,0.6178813576698303,0.0,0.0,0.0,0.0,0.001191299525089562,0.0,0.0,0.0,0.0,0.0,0.0,0.1983579397201538,0.010858149267733097,0.00613549305126071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0070738117210567,0.0
0.7535428404808044,0.6395872831344604,0.6692208051681519,0.0,0.9,1,0.8112442463636399,0.813537721335888,0.8,0.8,0.8250000000000001,0.7222582101821899,0.4006495475769043,0.0,0.5032444596290588,0.0,0.20027701556682587,0.0,0.2840532660484314,0.0,0.0,0.0,0.0,0.5305853486061096,0.0,0.2202419489622116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14927296340465546,0.0,0.0,0.0,0.7447750568389893,0.0,0.3459882140159607,0.32645317912101746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2040843963623047,0.0,0.0,0.0,0.0,0.5272623896598816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3098248243331909,0.0
0.24898028373718262,0.15727369487285614,0.2527447044849396,0.0,0.8,0.8224884927272798,1,0.8,0.8,0.9,0.8618593156337738,0.3390207290649414,0.18487310409545898,0.8731517791748047,0.34174931049346924,0.0,0.8756974339485168,1.0,0.34578749537467957,0.796029269695282,0.0,0.0,0.0,0.9861155152320862,0.0910569429397583,0.41556939482688904,0.7720453143119812,0.12467934191226959,0.0,0.0,0.0,0.0029847805853933096,0.0,0.09052690863609314,0.0,0.14982973039150238,0.0,0.1293424367904663,0.0,0.10206221789121628,0.0,0.0,0.14795725047588348,0.06526105850934982,0.14625228941440582,0.0,0.0,0.031190702691674232,0.002087734639644623,0.0,0.003848389256745577,0.0012908808421343565,0.0,0.0,0.05063324794173241,0.0,0.0,0.1535162478685379,0.0,0.16804111003875732,0.0,0.0012499899603426456,0.0,0.0,0.00036478028050623834,0.0,0.0,0.11139536648988724,0.04985281825065613,0.0
0.6308385729789734,0.11422364413738251,0.1172221228480339,0.0,0.8,0.8270754426717759,0.8,1,0.9,0.9,0.8,0.5854188203811646,0.5224007964134216,0.6167891621589661,1.0,0.0,0.6611364483833313,0.0,0.3090740740299225,0.0,0.0,0.0,0.0,0.4832267761230469,0.11493966728448868,0.6607203483581543,0.0,0.18423262238502502,0.0,0.14396153390407562,0.0,0.14555220305919647,0.0,0.0804760605096817,0.0,0.18310020864009857,0.0,0.22386258840560913,0.0,0.16581442952156067,0.0,0.0,0.0018491065129637718,0.007742623332887888,0.22674207389354706,0.0,0.0,0.0036183628253638744,0.0,0.0,0.0,0.005574855022132397,0.0,0.0,0.0,0.0,0.0,0.12929749488830566,0.019774895161390305,0.0,0.08726317435503006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01760319247841835,0.0
0.628903329372406,0.0,0.6321494579315186,0.0,0.8,0.8,0.8,0.9,1,0.9,0.8,0.6953714489936829,0.0,0.0,1.0,0.0,0.3651334345340729,0.0,0.0,0.0,0.0,0.0,0.0,0.9415836930274963,0.0,0.21456103026866913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44787484407424927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.537171483039856,0.0,0.18857496976852417,0.0,0.8,0.8,0.9,0.9,0.9,1,0.8,0.7453209757804871,0.0,0.0,0.44783928990364075,0.0,0.0,0.0,0.3795430660247803,0.0,0.0,0.0,0.0,0.9862439036369324,0.08266390860080719,0.0,0.3689463138580322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005409263074398041,0.0,0.0,0.0,0.0,0.46787965297698975,0.0,0.0,0.0009377091191709042,0.0,0.0,0.0011573412921279669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
