1,0.9,0.9,0.9,0.8,0.9,1.0,0.0714642927051,0.0410592257977,0.0173050332814,0.0481174327433,0.0509924702346,0.00485133100301,0.474885910749,0.0347336642444,0.2488424927,0.0867279842496,0.556498289108,0.0586760491133,0.017272638157,0.0282120332122,0.0168354008347,0.0,0.0,0.00528487423435,0.567165672779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00977252423763,0.0139027060941,0.359473794699,0.0,0.0,0.00410991813987,0.0,0.00154349359218,0.00333697372116,0.0,0.0,0.0,0.0,0.0178309250623,0.0283753555268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0156936757267,0.247562333941,0.0105293933302,0.0,0.0,0.0,0.488945156336,0.0
0.9,1,0.9,0.8,0.9,0.8,0.0275097154081,0.0,0.0,0.0211191549897,0.0,0.0,0.00802448671311,0.0243847910315,0.0451865196228,0.216410338879,0.0110987257212,0.0,0.0,0.0167425386608,0.00628170697019,0.0115009061992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0197278670967,0.0091789541766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.300711482763,0.0,0.0,0.0,0.0,0.0,0.0
0.9,0.9,1,0.8,0.8,0.825,0.436822146177,0.0251512527466,0.140124931931,0.0287707038224,0.0,0.0050559360534,0.0,0.724116683006,0.02349492535,0.142912581563,0.0287487320602,0.279216349125,0.0,0.00694599933922,0.0120459692553,0.00455878907815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0228257309645,0.0210073143244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016344981268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00855739600956,0.0889259055257,0.00303298002109,0.0,0.0,0.0,0.0,0.0
0.9,0.8,0.8,1,0.9,0.9,0.429632306099,0.0414606630802,0.0,0.0161825697869,0.0465509481728,0.0394095405936,0.0125711746514,1.0,0.0247648749501,0.385598927736,0.172683790326,0.409485667944,0.0792806595564,0.021530950442,0.0111424634233,0.0186300873756,0.0,0.0,0.475721240044,0.514588296413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0202786065638,0.0221966225654,0.0,0.0,0.0,0.00402813218534,0.0,0.0,0.0290367174894,0.00731186103076,0.0,0.0,0.0,0.0186194442213,0.01547715161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0068917311728,0.109419412911,0.00448100222275,0.0,0.0,0.0,0.588498532772,0.0
0.8,0.9,0.8,0.9,1,0.9,0.367930620909,0.0,0.0,0.0386027432978,0.0352811738849,0.0161064639688,0.0299654938281,0.261130779982,0.0724013820291,0.0842449516058,0.0105106467381,0.0,0.0,0.0507262758911,0.0152575531974,0.0143565358594,0.0,0.0,0.0403991192579,0.0118375374004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0196086037904,0.0315194800496,0.0,0.0,0.0,0.00983728934079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0111930640414,0.147031888366,0.0181775074452,0.0,0.0,0.0,0.0,0.321602404118
0.9,0.8,0.85,0.9,0.9,1,0.215374723077,0.0,0.0,0.00511500937864,0.00613364670426,0.0,0.0,0.0,0.0139377880841,0.0167745295912,0.0278780329973,0.0,0.00474179768935,0.00219937739894,0.00199255649932,0.00503231165931,0.0,0.0,0.00275460095145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00674024969339,0.00357154756784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00991997867823,0.0,0.0,0.0,0.0,0.0
1.0,0.0275097154081,0.436822146177,0.429632306099,0.367930620909,0.215374723077,1,0.220170751214,0.0858652666211,0.683566331863,0.129293784499,0.203138098121,0.0647713467479,0.922098577023,0.641353785992,0.440958231688,0.173447072506,0.517569899559,0.255190730095,0.941669464111,0.256607055664,0.535635471344,1.0,0.0,1.0,0.689063489437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.440059393644,0.673028171062,1.0,0.0,0.0,0.344762533903,0.0,0.453333169222,0.399590790272,0.419938147068,0.283691585064,0.0,0.0,0.0189624689519,0.0542798526585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.706195950508,0.333957314491,0.142000615597,0.0,0.0,0.0,1.0,0.156972825527
0.0714642927051,0.0,0.0251512527466,0.0414606630802,0.0,0.0,0.220170751214,1,0.9,0.825,0.8,0.8,0.8,0.0929007530212,0.0326332189143,0.0342158265412,0.0287172328681,0.0,0.0,0.0819160118699,0.0243686661124,0.109600648284,0.0,0.0,0.0630573108792,0.0401720032096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76727950573,0.0530616529286,0.0,0.0,0.0,0.0637823194265,0.0,0.0,0.0343650728464,0.0,0.0,0.0,0.0,0.0,0.0324082151055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00232574203983,0.0,0.0296960417181,0.0,0.0,0.0,0.0,0.0
0.0410592257977,0.0,0.140124931931,0.0,0.0,0.0,0.0858652666211,0.9,1,0.8,0.825,0.8,0.8,0.0604893751442,0.237338036299,0.266519606113,0.0114515656605,0.0,0.0,0.110642082989,0.0,0.0858929753304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257647752762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0173050332814,0.0211191549897,0.0287707038224,0.0161825697869,0.0386027432978,0.00511500937864,0.683566331863,0.85,0.8,1,0.9,0.8,0.8,0.441414117813,0.0473895333707,0.593137681484,0.11104658246,0.15679679811,0.0424044206738,0.794612050056,0.0139660099521,1.0,0.487934857607,0.0,0.504020750523,0.680820703506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.20068064332,0.0,0.0,0.0,0.188497498631,0.0,0.00285007338971,0.0938448905945,0.310099363327,0.0,0.0,0.0,0.0527232438326,0.0335083417594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0140299238265,0.274558722973,0.00798349641263,0.0,0.0,0.0,0.851121425629,0.0
0.0481174327433,0.0,0.0,0.0465509481728,0.0352811738849,0.00613364670426,0.129293784499,0.8,0.85,0.9,1,0.8,0.9,0.335379600525,0.0289471969008,0.385085493326,0.079883761704,0.0,0.0,0.043337661773,0.0227462016046,0.0290940254927,0.0,0.0,0.764917135239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0196455009282,0.0439275242388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0269862171263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0260163098574,0.380179971457,0.0,0.0,0.0,0.0,0.0,0.0
0.0509924702346,0.0,0.0050559360534,0.0394095405936,0.0161064639688,0.0,0.203138098121,0.8,0.8,0.8,0.8,1,0.9,0.290284484625,0.0724985525012,0.300441801548,0.0838468298316,0.179624050856,0.0,0.0660900622606,0.015682220459,0.0384324528277,0.0,0.0,0.0324235744774,0.518759250641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.045802757144,0.0,0.0,0.0,0.0568179562688,0.0,0.00240355264395,0.0,0.0,0.0,0.0,0.0,0.018307749182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0298369713128,0.198356166482,0.00456037372351,0.0,0.0,0.0,0.0,0.0
0.00485133100301,0.00802448671311,0.0,0.0125711746514,0.0299654938281,0.0,0.0647713467479,0.8,0.8,0.8,0.9,0.9,1,0.0,0.0366895832121,0.216983750463,0.012655348517,0.0,0.0,0.0313922651112,0.0396402888,0.0212205629796,0.0,0.0,0.0103698214516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019542215392,0.0129817798734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00588909676298,0.0,0.00400601048023,0.0,0.0,0.0,0.0,0.0
0.474885910749,0.0243847910315,0.724116683006,1.0,0.261130779982,0.0,0.922098577023,0.0929007530212,0.0604893751442,0.441414117813,0.335379600525,0.290284484625,0.0,1,0.822744217515,0.801793512702,0.458910822868,0.265980690718,0.0753725543618,0.843785941601,0.198808148503,0.687781095505,0.0,0.0,0.50288438797,0.856524467468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.247297927737,0.630845785141,0.0,0.0,0.0,0.245264127851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.513528168201,0.597621142864,0.712953150272,0.0,0.0,0.0,0.417561739683,0.0
0.0347336642444,0.0451865196228,0.02349492535,0.0247648749501,0.0724013820291,0.0139377880841,0.641353785992,0.0326332189143,0.237338036299,0.0473895333707,0.0289471969008,0.0724985525012,0.0366895832121,0.84548843503,1,0.9,0.0976764336228,0.652237832546,0.561076521873,0.0497181043029,1.0,0.0393657274544,0.72300362587,0.0,0.613526284695,0.502362906933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0169857554138,0.0356354266405,0.594879031181,0.0,0.0,0.151448324323,0.0,0.0,0.17555513978,0.00863201264292,0.0,0.0,0.0,0.0146139357239,0.0316737890244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0212715547532,1.0,0.0192718822509,0.326360881329,0.0,0.0,0.350989609957,1.0
0.2488424927,0.216410338879,0.142912581563,0.385598927736,0.0842449516058,0.0167745295912,0.440958231688,0.0342158265412,0.266519606113,0.593137681484,0.385085493326,0.300441801548,0.216983750463,0.803587025404,0.9,1,0.153268069029,0.484043449163,0.0,1.0,0.11809220165,0.626448512077,0.0,0.0,0.271790802479,0.220384985209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.311993569136,0.756463050842,0.0,0.0,0.0,0.203681632876,0.0,0.0,0.120281875134,0.120670057833,0.0,0.0,0.0,0.0,0.104200772941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.219593375921,0.948179721832,0.15280932188,0.0,0.0,0.0,0.376750916243,0.0
0.0867279842496,0.0110987257212,0.0287487320602,0.172683790326,0.0105106467381,0.0278780329973,0.173447072506,0.0287172328681,0.0114515656605,0.11104658246,0.079883761704,0.0838468298316,0.012655348517,0.458910822868,0.0976764336228,0.153268069029,1,0.9,0.9,0.825,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.113779500127,0.145605891943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038703110069,0.0525231212378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00236281217076,0.104643628001,0.0294153355062,0.0,0.0,0.0,0.0167595166713,0.0
0.556498289108,0.0,0.279216349125,0.409485667944,0.0,0.0,0.517569899559,0.0,0.0,0.15679679811,0.0,0.179624050856,0.0,0.265980690718,0.652237832546,0.484043449163,0.9,1,0.9,0.8,0.8,0.802007225156,0.8,0.8,0.825,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.0,0.63058245182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.207636386156,0.00735890166834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.230041459203,0.0,0.0,0.0,0.0,0.0,0.0
