0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.9,1,0.8,0.8,0.8,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8902413785457611,0.8,1,0.9,0.8250000000000001,0.8,0.8,0.020375536754727364,0.03560376167297363,0.0,0.0,0.0,0.0,0.02657286822795868,0.0,0.03411940485239029,0.0,0.0428326353430748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8304929941892625,0.8,0.9,1,0.9,0.8,0.8,0.0,0.0,0.0,0.008683018386363983,0.0,0.0,0.003920428920537233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8500000000000001,0.8,0.8500000000000001,0.8,0.8500000000000001,0.9,1,0.9,0.9,0.01924383081495762,0.006474412512034178,0.0,0.023462731391191483,0.0,0.0,0.0318232998251915,0.04015691578388214,0.009737061336636543,0.3614056706428528,0.017582982778549194,0.011285022832453251,0.016018347814679146,0.004108444321900606,0.28750431537628174,0.0,0.014720826409757137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008299731649458408,0.018278056755661964,0.0,0.00674239220097661,0.0
0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.9,1,0.9,0.112563356757164,0.06438518315553665,0.0,0.11750134825706482,0.0,0.0,0.06886354833841324,0.07716940343379974,0.10200104862451553,0.0,0.02979709580540657,0.06744131445884705,0.08835692703723907,0.0,0.14086128771305084,0.0,0.04673291742801666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0735863521695137,0.0,0.03897346928715706,0.0
0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8488908648490906,0.8,0.8,0.8,0.8,0.8,0.9,0.9,1,0.0996054857969284,0.022570889443159103,0.0,0.028659701347351074,0.0,0.0,0.0,0.015003303065896034,0.0,0.0,0.022389905527234077,0.0,0.060270581394433975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044794365763664246,0.0
0.05373731628060341,0.0,0.03441225737333298,0.0,0.30854153633117676,0.0,0.0,0.05380625277757645,0.9837103486061096,0.014739825390279293,0.0,0.020375536754727364,0.0,0.01924383081495762,0.112563356757164,0.0996054857969284,1,0.9,0.9,0.9,0.8,0.8,0.1329600065946579,0.508979856967926,0.01645502634346485,1.0,0.018231989815831184,0.016043543815612793,0.01930963061749935,0.2160918414592743,0.3209592401981354,0.23250769078731537,0.01834731362760067,0.03722824156284332,0.0,1.0,0.0,0.06198530271649361,0.0,0.0827651172876358,0.19255952537059784,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.27196621894836426,0.0,0.006344014313071966,0.0,0.009179922752082348,0.013788070529699326,0.007308450527489185,0.1262967437505722,0.006498070899397135,0.01215028204023838,0.13806366920471191
0.02482774294912815,0.0,0.037518348544836044,0.0,0.22356463968753815,0.0,0.0,0.047560062259435654,1.0,0.0,0.0,0.03560376167297363,0.0,0.006474412512034178,0.06438518315553665,0.022570889443159103,0.9,1,0.9,0.8250000000000001,0.8,0.9,0.04702874273061752,0.16781702637672424,0.021123303100466728,0.3753034174442291,0.015577452257275581,0.015035374090075493,0.009332019835710526,0.08371122926473618,0.3005479872226715,0.10317400842905045,0.009981929324567318,0.009171472862362862,0.0,0.0,0.0,0.08701521158218384,0.0,0.0,0.1810806840658188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05381479486823082,0.0,0.00426291860640049,0.0,0.0060233562253415585,0.0,0.011816478334367275,0.03324966877698898,0.004865828435868025,0.01776522397994995,0.224972665309906
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.9,1,0.8,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.045209310948848724,0.0,0.026601647958159447,0.0,0.5330613255500793,0.0,0.0,0.039962124079465866,0.8346133828163147,0.0,0.0,0.0,0.008683018386363983,0.023462731391191483,0.11750134825706482,0.028659701347351074,0.9,0.8500000000000001,0.8,1,0.9,0.9,0.1036582961678505,0.48433417081832886,0.013389854691922665,0.7003626823425293,0.013544991612434387,0.02623147889971733,0.012227452360093594,0.2951575517654419,1.0,0.21549257636070251,0.021575316786766052,0.011916272342205048,0.0,0.0,0.0,0.2638561427593231,0.0,0.11006075888872147,0.13730518519878387,0.0,0.0,0.3886721730232239,0.0,0.0,0.0,0.0,0.20102225244045258,0.0,0.003989593591541052,0.0,0.004387761931866407,0.0,0.014486070722341537,0.05767570436000824,0.007652441971004009,0.01531151682138443,0.33533352613449097
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.8,0.9,1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.9,0.8,0.9,0.9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.005760771222412586,0.0,0.2649519145488739,0.0,0.0,0.04582970216870308,0.3867432773113251,0.0,0.0,0.02657286822795868,0.003920428920537233,0.0318232998251915,0.06886354833841324,0.0,0.1329600065946579,0.04702874273061752,0.0,0.1036582961678505,0.0,0.0,1,0.9,0.8250000000000001,0.8,0.8238851323723794,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.0,0.0,0.0,0.2646107077598572,0.0,0.0,0.09207753092050552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013142908923327923,0.0,0.010397564619779587,0.023994965478777885,0.013763770461082458,0.0477176308631897,0.08492982387542725
0.584199845790863,0.0,0.21412919461727142,0.0,0.6312248706817627,0.0,0.0,0.07109598815441132,0.0,0.0,0.0,0.0,0.0,0.04015691578388214,0.07716940343379974,0.015003303065896034,0.508979856967926,0.16781702637672424,0.0,0.48433417081832886,0.0,0.0,0.9,1,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.9,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17175772786140442,0.0,0.0,0.0,0.0,0.0,0.002495006425306201,0.0,0.0,0.0,0.1770964115858078,0.03372809290885925,0.001688855467364192,0.10854732990264893,0.0
0.0286206416785717,0.003828659886494279,0.014245644211769104,0.0,0.4876995086669922,0.0,0.0,0.014431300573050976,0.4184483587741852,0.0,0.0,0.03411940485239029,0.0,0.009737061336636543,0.10200104862451553,0.0,0.01645502634346485,0.021123303100466728,0.0,0.013389854691922665,0.0,0.0,0.8500000000000001,0.8,1,0.9,0.9,0.9,0.9,0.8,0.8,0.8,0.8,0.8,0.0,0.0,0.0,0.18955521285533905,0.0,0.02097885124385357,0.10279644280672073,0.0,0.0,0.48815280199050903,0.0,0.0,0.0047970786690711975,0.0,0.08612726628780365,0.0,0.0024321535602211952,0.0,0.005530393682420254,0.0,0.012207182124257088,0.029293391853570938,0.003928870894014835,0.007124966010451317,0.06893287599086761
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3614056706428528,0.0,0.0,1.0,0.3753034174442291,0.0,0.7003626823425293,0.0,0.0,0.8,0.8,0.9,1,0.8,0.8200836896896363,0.8,0.8,0.8,0.8,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34275564551353455,0.0
0.02491314709186554,0.0,0.036496274173259735,0.0,0.35606229305267334,0.0,0.0,0.0494927242398262,0.0,0.031958915293216705,0.0,0.0428326353430748,0.0,0.017582982778549194,0.02979709580540657,0.022389905527234077,0.018231989815831184,0.015577452257275581,0.0,0.013544991612434387,0.0,0.0,0.8477702647447587,0.8,0.9,0.8,1,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.0,0.0,0.0,0.0816703662276268,0.0,0.026743918657302856,0.4236803352832794,0.0,0.0,0.08768130093812943,0.0,0.0,0.0,0.0,0.06135784089565277,0.0,0.0023611844517290592,0.0,0.005914375651627779,0.0,0.00950031727552414,0.03495662659406662,0.0029576632659882307,0.006845725234597921,0.17043906450271606
0.030937910079956055,0.005393003113567829,0.018789611756801605,0.001550903427414596,1.0,0.0,0.0,0.013294044882059097,0.7313259243965149,0.004594478290528059,0.0,0.0,0.0,0.011285022832453251,0.06744131445884705,0.0,0.016043543815612793,0.015035374090075493,0.0,0.02623147889971733,0.0,0.0,0.8,0.8,0.9,0.8401673793792725,0.8,1,0.8,0.8,0.8,0.8,0.8,0.8,0.0,0.0,0.0,0.1269206702709198,0.0,0.07615509629249573,0.2507633566856384,0.0,0.0,0.24713991582393646,0.0,0.0,0.0,0.0,0.0,0.0,0.00624545244500041,0.0,0.0024274669121950865,0.0,0.007500906474888325,0.02251129038631916,0.004611239768564701,0.006650448776781559,0.113544762134552
0.020035825669765472,0.0,0.009801000356674194,0.0,0.5630025267601013,1.0,0.0,0.04621680825948715,0.3431842625141144,0.0,0.0,0.0,0.0,0.016018347814679146,0.08835692703723907,0.060270581394433975,0.01930963061749935,0.009332019835710526,0.0,0.012227452360093594,0.0,0.0,0.8,0.8,0.9,0.8,0.8,0.8,1,0.9,0.8,0.8,0.9,0.9,0.0,0.0,0.0,0.9017255306243896,0.0,0.053868748247623444,0.15101419389247894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5449875593185425,0.0,0.024843744933605194,0.0,0.021381821483373642,0.0,0.020609041675925255,0.7042827010154724,0.0033244530204683542,0.0861220508813858,0.2139466106891632
0.16708655655384064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004108444321900606,0.0,0.0,0.2160918414592743,0.08371122926473618,0.0,0.2951575517654419,0.0,0.0,0.8,0.8,0.8,0.8,0.8,0.8,0.9,1,0.8,0.8,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10115332901477814,0.0,0.0,0.0,0.0,0.0,0.28750431537628174,0.14086128771305084,0.0,0.3209592401981354,0.3005479872226715,0.0,1.0,0.0,0.0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,1,0.9,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.07252252101898193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1465403139591217,0.2834323048591614,0.23068071901798248,0.3974088132381439,0.0
0.26736918091773987,0.0,0.3651246130466461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23250769078731537,0.10317400842905045,0.0,0.21549257636070251,0.0,0.0,0.8,0.9,0.8,0.8,0.8,0.8,0.8,0.8,0.9,1,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10497400909662247,0.0,0.071648970246315,0.0
0.0,0.0,0.0,0.0,0.2380458414554596,0.0,0.0,0.03542517125606537,0.0,0.0,0.0,0.0,0.0,0.014720826409757137,0.04673291742801666,0.0,0.01834731362760067,0.009981929324567318,0.0,0.021575316786766052,0.0,0.0,0.8,0.8,0.8,0.8,0.8,0.8,0.9,0.8,0.8,0.8,1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0527096726000309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13706368207931519,0.0,0.0,0.0,0.004123888444155455,0.0,0.007313944399356842,0.02583785355091095,0.0022322335280478,0.010841832496225834,0.08216183632612228
0.0,0.0,0.0,0.0,0.08365074545145035,0.0,0.0,0.008055504411458969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03722824156284332,0.009171472862362862,0.0,0.011916272342205048,0.0,0.0,0.8,0.8,0.8,0.8,0.8,0.8,0.9,0.8,0.8,0.8,0.9,1,0.0,0.0,0.0,0.10856825858354568,0.0,0.0,0.0,0.02723219245672226,0.0,0.0,0.0,0.0,0.0,0.0,0.31249743700027466,0.0,0.018511885777115822,0.0,0.0,0.01010020263493061,0.0,0.23623542487621307,0.0,0.08689006417989731,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9,0.9,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1,0.9,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.9,1,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.10791332274675369,0.0,0.0,0.05769121274352074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06198530271649361,0.08701521158218384,0.0,0.2638561427593231,0.0,0.0,0.2646107077598572,0.0,0.18955521285533905,0.0,0.0816703662276268,0.1269206702709198,0.9017255306243896,0.0,0.0,0.0,0.0,0.10856825858354568,0.8,0.8,0.8,1,0.9,0.8127406135201455,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.9,0.8,0.0,0.0,0.0,0.0,0.0,0.014659923501312733,0.16585224866867065,0.271803617477417,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.8,0.9,1,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.06854593008756638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0827651172876358,0.0,0.0,0.11006075888872147,0.0,0.0,0.0,0.0,0.02097885124385357,0.0,0.026743918657302856,0.07615509629249573,0.053868748247623444,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.8,0.8254812270402909,0.8,1,0.9,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19255952537059784,0.1810806840658188,0.0,0.13730518519878387,0.0,0.0,0.09207753092050552,0.0,0.10279644280672073,0.0,0.4236803352832794,0.2507633566856384,0.15101419389247894,0.0,0.07252252101898193,0.0,0.0527096726000309,0.0,0.8,0.8,0.8,0.8,0.8,0.9,1,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14646659791469574,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02723219245672226,0.8,0.8,0.8,0.8,0.8,0.8,0.8,1,0.9,0.8,0.8,0.8,0.9,0.8,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.9,1,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3886721730232239,0.0,0.0,0.0,0.0,0.48815280199050903,0.0,0.08768130093812943,0.24713991582393646,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,1,0.9,0.9,0.8,0.8,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7054832577705383,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17175772786140442,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.9,1,0.9,0.8,0.8,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.9,0.9,1,0.8,0.8,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047970786690711975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.9,0.8,0.8,0.8,0.8,1,0.9,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.9,1,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27196621894836426,0.05381479486823082,0.0,0.20102225244045258,0.0,0.0,0.0,0.0,0.08612726628780365,0.0,0.06135784089565277,0.0,0.5449875593185425,0.0,0.0,0.0,0.13706368207931519,0.31249743700027466,0.8,0.8,0.8,0.9,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11228267848491669,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
