1,0.9,0.8619523584842682,0.8262662291526794,0.4697265923023224,0.5970334410667419,0.31972724199295044,0.6066781282424927,0.1176629588007927,0.0,0.0,0.06746631860733032,0.1241927444934845,0.0,0.2947314977645874,0.0,0.25347787141799927,0.0,0.36717313528060913,0.3868321478366852,0.00957147590816021,0.10472734272480011,0.5233325362205505,0.4084416925907135,0.9651998281478882,0.0,0.0,0.0,0.611104428768158,0.8734099268913269,0.0,0.3079814016819,0.13038696348667145,0.11943860352039337,0.5440682172775269,0.0,0.7097354531288147,0.21569354832172394,0.19423508644104004,0.8622658848762512,1.0,0.8723396062850952,0.37687715888023376,0.003231713781133294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044048700481653214,0.0,0.15895436704158783,0.15996262431144714,0.0,0.0,0.0,0.4580613970756531,0.024006839841604233,0.0,0.16991549730300903,0.0,0.0,0.10613763332366943,0.4781947731971741
0.9,1,0.9,1.0,0.41119620203971863,1.0,0.6364789605140686,0.6735896468162537,0.16760069131851196,0.0,0.0,0.0,0.11285372078418732,0.0,0.10111767798662186,0.01790562830865383,0.2762986421585083,0.0,0.3708202838897705,0.1182294711470604,0.1222531870007515,0.32447466254234314,0.09708932042121887,0.1095811277627945,0.535102367401123,0.0,0.0,0.0,0.20389938354492188,0.5739708542823792,0.06125196814537048,0.24681290984153748,0.0017934871139004827,0.1320825219154358,0.7060240507125854,0.0,0.3597590923309326,0.17364174127578735,0.2101210206747055,0.9490690231323242,0.8166144490242004,0.8244972229003906,0.24637609720230103,0.012250763364136219,0.0026412876322865486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010742617771029472,0.0,0.0,0.1967325657606125,0.0,0.0,0.0,0.07858853787183762,0.0,0.0,0.0925063043832779,0.0,0.0,0.19681337475776672,1.0
0.8619523584842682,0.9,1,0.7939239144325256,0.18400798738002777,0.21710984408855438,0.23740629851818085,0.38540932536125183,0.7805606722831726,0.0,0.13078877329826355,0.11903215944766998,0.3087414503097534,0.0,0.21690405905246735,0.0,0.24300767481327057,0.0,0.26312679052352905,0.2562218904495239,0.0,0.0,0.3716350197792053,0.3791354298591614,0.35918644070625305,0.0,0.0,0.0,0.3103698194026947,0.5666166543960571,0.0,0.314667671918869,0.0,0.0,0.0,0.0,0.5089622139930725,0.27192237973213196,0.0,0.9595161080360413,0.7288106679916382,0.0,0.46395131945610046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19616441428661346,0.0
0.8262662291526794,1.0,0.7939239144325256,1,0.9,0.5795959830284119,0.470914363861084,0.44278863072395325,0.4218038320541382,0.0,0.0,0.0,0.23789575695991516,0.0,0.08465159684419632,0.0,0.5259395241737366,0.0,0.4359494745731354,0.17810606956481934,0.1706874966621399,0.3167773485183716,0.5445926189422607,0.3423107862472534,1.0,0.0,0.0,0.11017046868801117,0.5824806094169617,0.544018030166626,0.0,0.621878981590271,0.1347026228904724,0.21908026933670044,0.0,0.0,0.37317293882369995,0.400202214717865,0.019658895209431648,0.9822682738304138,0.8342025279998779,1.0,0.7533692717552185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18862539529800415,0.0,0.0,0.0,0.018973087891936302,0.0,0.021499278023838997,0.0,0.0,0.0,0.21521581709384918,0.0
0.4697265923023224,0.41119620203971863,0.18400798738002777,0.9,1,0.31385084986686707,0.6166349649429321,0.19601808488368988,0.0,0.0,0.0,0.0,0.0,0.0,0.020590534433722496,0.0,0.05005769431591034,0.0,0.06018897145986557,0.042004380375146866,0.01056434866040945,0.05291524529457092,0.051038775593042374,0.027366043999791145,0.28360772132873535,0.0,0.0,0.0,0.050407398492097855,0.06766822189092636,0.0,0.06094655767083168,0.0,0.022118793800473213,0.00961308553814888,0.0,0.11722540855407715,0.013918377459049225,0.0,0.13943272829055786,0.1315956562757492,0.7369689345359802,0.040928635746240616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048955030739307404,0.0,0.0,0.0,0.6021304726600647,0.0,0.4447469413280487,0.014885852113366127,0.01047287043184042,0.0,1.0,0.0
0.5970334410667419,1.0,0.21710984408855438,0.5795959830284119,0.31385084986686707,1,0.9,0.21773354709148407,0.23204044997692108,0.0,0.0,0.0,0.09639955312013626,0.0,0.2234932780265808,0.0,0.1326373815536499,0.0,0.24730220437049866,0.1781158447265625,0.18412990868091583,0.004314475227147341,0.5136432647705078,0.29620930552482605,0.544066309928894,0.0,0.0,0.0,0.3952361047267914,0.785778820514679,0.04112312197685242,0.1816350817680359,0.1378883719444275,0.025636939331889153,0.0,0.0,0.08500904589891434,0.2824842631816864,0.1385190486907959,1.0,0.7564922571182251,0.0,0.30171117186546326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.497033029794693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08223197609186172,0.0
0.31972724199295044,0.6364789605140686,0.23740629851818085,0.470914363861084,0.6166349649429321,0.9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.507996141910553,0.0,0.0,0.0,0.7352765202522278,0.4717293381690979,0.0,0.0,0.0,0.0,0.4783875644207001,0.3675882816314697,0.0,0.0,0.0,0.0,0.0,0.0,0.3203423321247101,0.0,0.0,0.3383949398994446,1.0,0.29968392848968506,0.4719138443470001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6066781282424927,0.6735896468162537,0.38540932536125183,0.44278863072395325,0.19601808488368988,0.21773354709148407,0.0,1,0.0,0.0,0.35926297307014465,0.4580882489681244,0.3470059633255005,0.0,0.21718072891235352,0.0,0.36745721101760864,0.0,0.5526555776596069,0.47187280654907227,0.0067579178139567375,0.11308292299509048,0.1649133563041687,0.2111605703830719,0.43194708228111267,0.030596813187003136,0.0,0.0,0.5220094323158264,0.3360743522644043,0.075531505048275,0.23593460023403168,0.0,0.17973080277442932,0.33613577485084534,0.0,0.6748391389846802,0.1350870132446289,0.0,0.6322395205497742,1.0,0.0,0.38876429200172424,0.007846391759812832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013412459753453732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28862452507019043,0.0
0.1176629588007927,0.16760069131851196,0.7805606722831726,0.4218038320541382,0.0,0.23204044997692108,0.0,0.0,1,0.9,0.8,0.8250000000000001,0.8,0.8,0.8,0.8,0.8,0.8,0.0,0.0,0.0,0.0,0.13558973371982574,0.0,0.0,0.0,0.0,0.0,0.0,0.4208206236362457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6870350241661072,0.6021367907524109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.13078877329826355,0.0,0.0,0.0,0.0,0.35926297307014465,0.8,0.8,1,0.9,0.8,0.8,0.8,0.8,0.8,0.8,0.0025871205143630505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049869637936353683,0.0,0.00502267200499773,0.0,0.0,0.0,0.0,0.0,0.0,0.0013555570039898157,0.004252731800079346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06746631860733032,0.0,0.11903215944766998,0.0,0.0,0.0,0.0,0.4580882489681244,0.8500000000000001,0.8,0.9,1,0.8,0.8,0.8,0.8,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.00037019155570305884,0.0,0.0,0.0,0.0,0.0,0.00167279748711735,0.10512951761484146,0.0,0.0,0.0158179122954607,0.0,0.0,0.0,0.0,0.0,0.0022124778479337692,0.0021374556235969067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1241927444934845,0.11285372078418732,0.3087414503097534,0.23789575695991516,0.0,0.09639955312013626,0.0,0.3470059633255005,0.8,0.8,0.8,0.8,1,0.9,0.9,0.8,0.835290664434433,0.9,0.003656314453110099,0.011336558498442173,0.007199551910161972,0.0007349538500420749,0.001845656894147396,0.0019499751506373286,0.31709712743759155,0.0,0.0,0.0,0.0011054135393351316,0.0015918627614155412,0.0,0.005985840689390898,0.009630531072616577,0.023830099031329155,0.0,0.0,0.0012436282122507691,0.0,0.0,0.003813659306615591,0.0020084891002625227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.8,0.8,0.9,1,0.8,0.8,0.8,0.8315509796142578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2947314977645874,0.10111767798662186,0.21690405905246735,0.08465159684419632,0.020590534433722496,0.2234932780265808,0.0,0.21718072891235352,0.8,0.8,0.8,0.8,0.9,0.8,1,0.9,0.9,0.8820796847343445,0.003253156552091241,0.02067513018846512,0.0,0.0,0.0027516144327819347,0.0024548391811549664,0.4910469353199005,0.0,0.0,0.0,0.0020819748751819134,0.0022659883834421635,0.0,0.002465968020260334,0.007254942785948515,0.020413082093000412,0.0,0.0,0.0008931989432312548,0.0,0.0,0.001891891355626285,0.0015172252897173166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
