0.8,0.8,0.8,0.8284408509731294,0.8,0.8,0.8957872033119202,0.8,0.8,0.8,1,0.9,0.9,0.9,0.9,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.010014095343649387,0.0010233961511403322,0.0,0.0,0.000458382535725832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12718616425991058,0.0,0.0,0.0,0.0,0.0007298936834558845,0.004351294133812189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04390665143728256
0.8,0.8,0.8,0.8,0.8784594774246216,0.8,0.8,0.9,0.8,0.8,0.9,1,0.9,0.9,0.8,0.9,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.01064740028232336,0.0011262409389019012,0.0,0.01153315044939518,0.0007519631762988865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08050259202718735,0.0,0.0,0.0,0.0,0.007174366153776646,0.00038256883271969855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1019410490989685
0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.9,0.9,1,0.9,0.8,0.8,0.9,0.8,0.8,0.8,0.8,0.8,0.8071518510580064,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.9,0.9,0.9,1,0.8,0.8,0.8,0.9,0.8,0.8,0.8,0.8,0.8,0.8,0.005657512694597244,0.003324994584545493,0.0,0.001557942945510149,0.0034917884040623903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021766675636172295,0.0,0.0,0.001164646353572607,0.0,0.0,0.014119492843747139,0.005336322821676731,0.0,0.0,0.0,0.0,0.0,0.0,0.002011517994105816
0.8,0.8,0.8,0.8179507166147233,0.8,0.8,0.8383589327335358,0.8,0.8,0.8,0.9,0.8,0.8,0.8,1,0.9,0.9,0.9,0.8,0.8,0.8,0.8,0.8,0.8,0.0129782073199749,0.0013572608586400747,0.02628699503839016,0.006209207233041525,0.0005441904067993164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008644119836390018,0.0,0.0,0.0,0.0,0.006629531737416983,0.006834277883172035,0.04518049955368042,0.030343038961291313,0.0,0.0,0.0,0.0,0.0,0.18708264827728271
0.8,0.814609906077385,0.8,0.8,0.8,0.8,0.8,0.8009079337120056,0.8,0.8,0.8,0.9,0.8,0.8,0.9,1,0.9,0.9,0.8,0.8,0.8,0.8,0.8,0.8,0.025906048715114594,0.0028358944691717625,0.038875989615917206,0.020734192803502083,0.0012473310343921185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0771617442369461,0.0,0.2348366379737854,0.004985567647963762,0.0,0.010176959447562695,0.014572453685104847,0.0031674045603722334,0.036361996084451675,0.0,0.0,0.0,0.0,0.0,0.195520281791687
0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.9,0.8,0.9,0.9,1,0.9,0.8,0.8,0.8,0.8,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.9,0.9,0.9,0.9,1,0.8,0.8,0.8,0.8,0.8,0.8,0.008281025104224682,0.0036950947251170874,0.0,0.0,0.004787230398505926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011813394958153367,0.0,0.0,0.0,0.0,0.0,0.0002457963419146836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027022555004805326
0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,1,0.9,0.9,0.9,0.8,0.9,0.020662853494286537,0.0025213726330548525,0.0431128665804863,0.020794978365302086,0.004293146543204784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05276750028133392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03351417928934097,0.0,0.0,0.0026402969378978014,0.0,0.0033329124562442303,0.011852666735649109,0.0009735607891343534,0.03967256098985672,0.0,0.0,0.0,0.0,0.0,0.29780805110931396
0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.9,1,0.9,0.8,0.9,0.8,0.008823373354971409,0.015065188519656658,0.0,0.0,0.012032815255224705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004175402689725161,0.0,0.0,0.006930628325790167,0.0,0.03189587965607643,0.0,0.0,0.0,0.0,0.0,0.010697094723582268
0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.9,0.9,1,0.8,0.8,0.8,0.0,0.5228413939476013,0.0,0.6217318177223206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.9,0.8,0.8,1,0.9,0.9,0.0213917288929224,0.0021237824112176895,0.10610833019018173,0.009206424467265606,0.0019351160153746605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021864254027605057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00119834637735039,0.0,0.0,0.0013377071591094136,0.0,0.004583006724715233,0.007929842919111252,0.0007448643445968628,0.032373927533626556,0.0,0.0,0.0,0.0,0.0,0.10487042367458344
0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8143037021160127,0.8,0.8,0.8,0.8,0.8,0.8,0.9,0.8,0.9,1,0.9,0.004383416846394539,0.0029201258439570665,0.004772418178617954,0.0,0.009859043173491955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0899236798286438,0.0,0.0,0.006300709210336208,0.0,0.0,0.009511446580290794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1383669674396515
0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.9,0.8,0.8,0.9,0.9,1,0.011525142937898636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.27382633090019226,0.16771477460861206,1.0,0.012632300145924091,0.009057960473001003,0.0,0.008367365226149559,0.012436944991350174,0.011334503069519997,0.0,0.010014095343649387,0.01064740028232336,0.0,0.005657512694597244,0.0129782073199749,0.025906048715114594,0.0,0.008281025104224682,0.020662853494286537,0.008823373354971409,0.0,0.0213917288929224,0.004383416846394539,0.011525142937898636,1,0.9,0.9,0.9,0.8,0.13398320972919464,0.0,0.08373083919286728,0.0,0.0,0.0,0.0,0.0,0.05175900086760521,0.0,0.0,0.0,0.0,0.02377702295780182,0.02543509006500244,0.05158190801739693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.22478920221328735,1.0,0.010557121597230434,0.0213524978607893,0.0,0.02923724427819252,0.04638019949197769,0.05889652296900749,0.042122967541217804,0.0,0.0,0.004517183173447847,0.0,0.0,0.7284501791000366
0.018449509516358376,0.2284030169248581,0.5105752348899841,0.002847852185368538,0.005028411280363798,0.009868609718978405,0.0006861774018034339,0.0006706430576741695,0.0,0.0,0.0010233961511403322,0.0011262409389019012,0.0,0.003324994584545493,0.0013572608586400747,0.0028358944691717625,0.0,0.0036950947251170874,0.0025213726330548525,0.015065188519656658,0.5228413939476013,0.0021237824112176895,0.0029201258439570665,0.0,0.9,1,0.9,0.8,0.9,0.0748269110918045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05662539228796959,0.0,0.0,0.0,0.0,0.03171655908226967,0.006187767256051302,0.08943052589893341,0.004108100198209286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09516946971416473,0.0,0.0,0.013218153268098831,0.0,0.011688819155097008,0.05918966233730316,0.08969968557357788,0.08028007298707962,0.0,0.0,0.0,0.0,0.0,0.4904406666755676
1.0,0.11592065542936325,0.31564444303512573,0.02859252505004406,0.015519806183874607,0.0,0.0010232172207906842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02628699503839016,0.038875989615917206,0.0,0.0,0.0431128665804863,0.0,0.0,0.10610833019018173,0.004772418178617954,0.0,0.9,0.9,1,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03524035960435867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18876653909683228,0.0,0.0,0.01908373460173607,0.0,0.07975020259618759,0.03448332101106644,0.027864499017596245,0.0782724916934967,0.0,0.0,0.0,0.0,0.0,0.7846485376358032
0.30642226338386536,0.1604502946138382,0.19336847960948944,0.009435011073946953,0.012270094826817513,0.0,0.009155385196208954,0.006240470800548792,0.0,0.0,0.0,0.01153315044939518,0.0,0.001557942945510149,0.006209207233041525,0.020734192803502083,0.0,0.0,0.020794978365302086,0.0,0.6217318177223206,0.009206424467265606,0.0,0.0,0.9,0.8,0.8,1,0.9,0.03419070690870285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017115887254476547,0.0527443028986454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.127280592918396,0.0,0.0,0.014086572453379631,0.0,0.012512204237282276,0.04024486616253853,0.013734080828726292,0.012353908270597458,0.0,0.0,0.0,0.0,0.0,0.11745010316371918
0.017426835373044014,0.11354514211416245,0.4268295466899872,0.0012235060567036271,0.0034564556553959846,0.0,0.0006176463211886585,0.0013911413261666894,0.0,0.0,0.000458382535725832,0.0007519631762988865,0.0,0.0034917884040623903,0.0005441904067993164,0.0012473310343921185,0.0,0.004787230398505926,0.004293146543204784,0.012032815255224705,0.0,0.0019351160153746605,0.009859043173491955,0.0,0.8,0.9,0.8,0.9,1,0.04986431449651718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05495308339595795,0.0,0.032759927213191986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11894028633832932,0.5622856020927429,0.0,0.009802090935409069,0.0,0.008228091523051262,0.049750760197639465,0.04502250626683235,0.050926197320222855,0.0,0.0,0.0,0.0,0.0,0.6000158786773682
0.10052908211946487,0.0570194385945797,0.04054538160562515,0.026556506752967834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13398320972919464,0.0748269110918045,0.0,0.03419070690870285,0.04986431449651718,1,0.9,0.8,0.9,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05066376551985741,0.0,0.0,0.0,0.0,0.10127962380647659,0.07487282902002335,0.05586767569184303,0.0,0.0,0.0,0.0699853003025055,0.0,0.0,0.1543986201286316
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3114120662212372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08373083919286728,0.0,0.0,0.0,0.0,0.8,0.8,1,0.9,0.8250000000000001,0.8069370210170747,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034576814621686935,0.0,0.0,0.0,0.0,0.0,0.09790614247322083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.8,0.9,1,0.8,0.9,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02505667507648468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.8500000000000001,0.8,1,0.9,0.8250000000000001,0.9,0.8,0.8,0.8,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.8138740420341493,0.9,0.9,1,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0292823426425457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.8,0.8,0.8500000000000001,0.8,1,0.9,0.9,0.8,0.8,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026632068678736687
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.8,0.8,0.9,0.8,0.9,1,0.8,0.8,0.8,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05175900086760521,0.05662539228796959,0.0,0.0,0.0,0.8,0.8,0.8,0.8,0.8,0.8,0.9,0.8,1,0.9,0.8,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03733096271753311
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.9,1,0.8,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,1,0.9,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.9,1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22102142870426178
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06216699630022049,0.0,0.04470958933234215,0.0,0.014012048952281475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02377702295780182,0.03171655908226967,0.03524035960435867,0.0,0.05495308339595795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9,0.9,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05448633059859276,0.0,0.08864648640155792,0.04784037917852402,0.05517195165157318,0.0904240757226944,0.0,0.0,0.0,0.0,0.0,0.13052260875701904
